Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Jul 27 19:26:05 2018,25544846,5,880000,25111,25077,25145,25111,25077,25145,0,0,99539,68411,237632,25121,877823 ~ 879599,2.260000 ~ 2.660000,0.565000 ~ 0.665000,9 ~ 114,7 M 283 K 631 B,4 M 247 K 424 B
Fri Jul 27 19:27:02 2018,25544847,2,880000,25125,25106,25138,25124,25106,25138,0,4,99892,70302,199788,25082,879626 ~ 879816,1.920000 ~ 2.380000,0.480000 ~ 0.595000,9 ~ 113,6 M 661 K 961 B,4 M 49 K 182 B
Fri Jul 27 19:27:03 2018,25544847,3,840000,24101,24101,24101,24101,24101,24101,0,0,101682,74083,180673,25082,879626 ~ 879816,1.920000 ~ 2.380000,0.480000 ~ 0.595000,9 ~ 113,6 M 661 K 961 B,4 M 49 K 182 B
Fri Jul 27 19:27:05 2018,25544847,5,880000,25124,25047,25202,25124,25047,25202,0,0,99897,69123,176641,25082,879626 ~ 879816,1.920000 ~ 2.380000,0.480000 ~ 0.595000,9 ~ 113,6 M 661 K 961 B,4 M 49 K 182 B
Fri Jul 27 19:28:05 2018,25544848,5,880000,25126,25005,25234,25126,25005,25234,0,6,99924,67014,241894,25168,879738 ~ 879800,1.770000 ~ 2.310000,0.442500 ~ 0.577500,6 ~ 114,8 M 557 K 33 B,5 M 229 K 498 B
Fri Jul 27 19:29:05 2018,25544849,5,880000,25158,24926,25267,25158,24925,25267,0,4,98358,62866,263379,25156,879771 ~ 879905,1.800000 ~ 2.570000,0.450000 ~ 0.642500,3 ~ 10,7 M 273 K 285 B,4 M 317 K 767 B
Fri Jul 27 19:30:05 2018,25544850,5,880000,25130,25026,25182,25130,25026,25182,0,10,100398,65365,233525,25066,879850 ~ 879960,2.130000 ~ 2.600000,0.532500 ~ 0.650000,1 ~ 9,6 M 675 K 198 B,3 M 1014 K 335 B
Fri Jul 27 19:31:01 2018,25544851,1,880000,25106,25095,25117,25106,25095,25117,0,4,100813,68830,210381,25132,879547 ~ 879813,2.060000 ~ 2.500000,0.515000 ~ 0.625000,4 ~ 112,8 M 499 K 691 B,5 M 77 K 680 B
Fri Jul 27 19:31:02 2018,25544851,2,840000,24092,24092,24092,24092,24092,24092,0,0,99116,74263,170022,25132,879547 ~ 879813,2.060000 ~ 2.500000,0.515000 ~ 0.625000,4 ~ 112,8 M 499 K 691 B,5 M 77 K 680 B
Fri Jul 27 19:31:05 2018,25544851,5,880000,25050,24785,25194,25049,24785,25194,0,6,99676,63379,226777,25132,879547 ~ 879813,2.060000 ~ 2.500000,0.515000 ~ 0.625000,4 ~ 112,8 M 499 K 691 B,5 M 77 K 680 B
Fri Jul 27 19:32:05 2018,25544852,5,880000,25222,25148,25281,25222,25148,25281,0,3,99642,66938,195923,25172,879688 ~ 879939,2.230000 ~ 2.690000,0.557500 ~ 0.672500,8 ~ 10,8 M 542 K 386 B,5 M 73 K 343 B
Fri Jul 27 19:33:05 2018,25544853,5,880000,25131,25054,25317,25131,25054,25317,0,8,99868,63153,314139,25168,879945 ~ 879998,2.350000 ~ 2.830000,0.587500 ~ 0.707500,2 ~ 835,8 M 516 K 279 B,4 M 978 K 246 B
Fri Jul 27 19:34:05 2018,25544854,5,880000,25126,25031,25204,25126,25031,25204,0,1,99275,64586,238533,25125,879930 ~ 879984,2.930000 ~ 3.570000,0.732500 ~ 0.892500,3 ~ 835,6 M 712 K 557 B,4 M 168 K 620 B
Fri Jul 27 19:35:04 2018,25544855,4,880000,25196,25125,25267,25196,25125,25266,0,5,98457,63275,293279,25146,879878 ~ 879981,2.610000 ~ 3.220000,0.652500 ~ 0.805000,5 ~ 113,8 M 587 K 402 B,5 M 189 K 755 B
Fri Jul 27 19:35:05 2018,25544855,5,840000,23935,23935,23935,23935,23935,23935,0,0,99577,66232,242145,25146,879878 ~ 879981,2.610000 ~ 3.220000,0.652500 ~ 0.805000,5 ~ 113,8 M 587 K 402 B,5 M 189 K 755 B
Fri Jul 27 19:36:05 2018,25544856,5,880000,25177,25097,25209,25177,25097,25209,0,1,99196,61937,262786,25146,879942 ~ 879988,2.290000 ~ 2.950000,0.572500 ~ 0.737500,6 ~ 10,7 M 267 K 542 B,4 M 367 K 462 B
Fri Jul 27 19:37:05 2018,25544857,5,880000,25089,25012,25208,25088,25012,25208,0,10,98340,61252,296033,25133,879878 ~ 879947,2.490000 ~ 2.900000,0.622500 ~ 0.725000,7 ~ 10,7 M 272 K 413 B,4 M 249 K 118 B
Fri Jul 27 19:38:05 2018,25544858,5,880000,25108,24952,25210,25108,24952,25209,0,40,97446,58670,416266,25158,879307 ~ 879930,1.940000 ~ 2.450000,0.485000 ~ 0.612500,7 ~ 10,7 M 899 K 898 B,4 M 665 K 993 B
Fri Jul 27 19:39:05 2018,25544859,5,880000,25107,25008,25237,25106,25007,25236,0,96,98254,60413,496684,25087,877473 ~ 879283,2.060000 ~ 2.470000,0.515000 ~ 0.617500,3 ~ 9,8 M 499 K 648 B,4 M 893 K 754 B
Fri Jul 27 19:40:05 2018,25544860,5,880000,25095,24971,25311,25093,24971,25310,0,72,98550,61192,360130,25138,876836 ~ 877483,2.030000 ~ 2.460000,0.507500 ~ 0.615000,2 ~ 112,7 M 268 K 628 B,4 M 348 K 116 B
Fri Jul 27 19:41:04 2018,25544861,4,880000,25051,24959,25138,25050,24958,25137,0,24,101862,57959,326465,25078,876816 ~ 877643,1.610000 ~ 2.260000,0.402500 ~ 0.565000,8 ~ 111,10 M 424 K 865 B,6 M 187 K 445 B
Fri Jul 27 19:41:05 2018,25544861,5,840000,24156,24156,24156,24155,24155,24155,0,6,98896,67917,238502,25078,876816 ~ 877643,1.610000 ~ 2.260000,0.402500 ~ 0.565000,8 ~ 111,10 M 424 K 865 B,6 M 187 K 445 B
Fri Jul 27 19:42:05 2018,25544862,5,880000,25093,24938,25232,25093,24937,25232,0,22,100096,64581,228650,25109,877707 ~ 878616,1.900000 ~ 2.670000,0.475000 ~ 0.667500,10 ~ 113,7 M 288 K 615 B,4 M 446 K 480 B
Fri Jul 27 19:43:05 2018,25544863,5,880000,25066,24878,25260,25066,24878,25260,0,12,99033,56926,255957,25030,878673 ~ 879477,2.240000 ~ 2.430000,0.560000 ~ 0.607500,8 ~ 113,6 M 53 K 746 B,3 M 752 K 301 B
Fri Jul 27 19:44:05 2018,25544864,5,880000,25191,25090,25283,25191,25090,25283,0,12,97321,58236,281270,25120,879522 ~ 879729,1.890000 ~ 2.310000,0.472500 ~ 0.577500,6 ~ 9,7 M 287 K 335 B,4 M 356 K 530 B
Fri Jul 27 19:45:05 2018,25544865,5,880000,25128,25010,25259,25127,25009,25258,0,73,100771,67339,258536,25202,878361 ~ 879733,2.040000 ~ 2.500000,0.510000 ~ 0.625000,5 ~ 422,7 M 259 K 306 B,4 M 424 K 787 B
Fri Jul 27 19:46:05 2018,25544866,5,880000,25069,24895,25229,25069,24895,25229,0,10,99642,60930,283817,25060,878327 ~ 879458,2.240000 ~ 2.590000,0.560000 ~ 0.647500,0 ~ 110,7 M 267 K 830 B,4 M 286 K 612 B
Fri Jul 27 19:47:05 2018,25544867,5,880000,25157,24989,25350,25157,24989,25350,0,5,100084,66714,217688,25141,879505 ~ 879924,2.380000 ~ 2.700000,0.595000 ~ 0.675000,4 ~ 118,6 M 708 K 268 B,4 M 87 K 664 B
Fri Jul 27 19:48:04 2018,25544868,4,880000,25137,25041,25279,25137,25041,25279,0,6,99859,66694,230996,25126,879896 ~ 879991,2.330000 ~ 2.730000,0.582500 ~ 0.682500,6 ~ 425,7 M 271 K 493 B,4 M 373 K 932 B
Fri Jul 27 19:48:05 2018,25544868,5,840000,23966,23966,23966,23966,23966,23966,0,2,100355,69229,239981,25126,879896 ~ 879991,2.330000 ~ 2.730000,0.582500 ~ 0.682500,6 ~ 425,7 M 271 K 493 B,4 M 373 K 932 B
Fri Jul 27 19:49:05 2018,25544869,5,880000,25133,25018,25343,25133,25018,25343,0,4,98483,64927,275349,25124,879850 ~ 879939,2.380000 ~ 2.710000,0.595000 ~ 0.677500,6 ~ 425,7 M 293 K 989 B,4 M 430 K 824 B
Fri Jul 27 19:50:05 2018,25544870,5,880000,25136,25063,25282,25136,25063,25282,0,3,100365,66513,300643,25102,879884 ~ 879963,2.220000 ~ 2.570000,0.555000 ~ 0.642500,3 ~ 212,8 M 556 K 603 B,5 M 116 K 508 B
Fri Jul 27 19:51:05 2018,25544871,5,880000,25192,24960,25402,25192,24960,25402,0,18,100258,70372,203843,25117,879719 ~ 879879,2.000000 ~ 2.270000,0.500000 ~ 0.567500,9 ~ 212,6 M 679 K 604 B,4 M 144 K 445 B
Fri Jul 27 19:52:05 2018,25544872,5,880000,25070,24920,25169,25069,24920,25169,0,2,98412,66820,267617,25233,879677 ~ 879880,2.070000 ~ 2.580000,0.517500 ~ 0.645000,10 ~ 421,8 M 529 K 708 B,5 M 5 K 950 B
Fri Jul 27 19:53:05 2018,25544873,5,880000,25137,25042,25336,25137,25042,25335,0,7,98258,60201,218055,25105,879875 ~ 879946,2.110000 ~ 2.940000,0.527500 ~ 0.735000,8 ~ 421,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 743 B,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 869 B
Fri Jul 27 19:54:05 2018,25544874,5,880000,25143,24991,25318,25142,24991,25317,0,32,101856,69169,226269,25159,879368 ~ 879885,2.280000 ~ 2.730000,0.570000 ~ 0.682500,5 ~ 316,6 M 44 K 595 B,3 M 649 K 850 B
Fri Jul 27 19:55:05 2018,25544875,5,880000,25108,25031,25163,25108,25031,25163,0,5,99780,68924,210433,25075,879217 ~ 879765,2.080000 ~ 2.520000,0.520000 ~ 0.630000,2 ~ 112,6 M 674 K 282 B,4 M 188 K 368 B
Fri Jul 27 19:56:02 2018,25544876,2,880000,25203,25107,25278,25203,25107,25278,0,2,99447,67365,224253,25170,879816 ~ 879955,2.020000 ~ 2.660000,0.505000 ~ 0.665000,2 ~ 112,6 M 676 K 1015 B,3 M 1011 K 535 B
Fri Jul 27 19:56:03 2018,25544876,3,840000,23873,23873,23873,23873,23873,23873,0,0,99570,73459,216616,25170,879816 ~ 879955,2.020000 ~ 2.660000,0.505000 ~ 0.665000,2 ~ 112,6 M 676 K 1015 B,3 M 1011 K 535 B
Fri Jul 27 19:56:05 2018,25544876,5,880000,25189,25159,25218,25188,25159,25218,0,3,98462,69795,285278,25170,879816 ~ 879955,2.020000 ~ 2.660000,0.505000 ~ 0.665000,2 ~ 112,6 M 676 K 1015 B,3 M 1011 K 535 B
Fri Jul 27 19:57:05 2018,25544877,5,880000,25134,25030,25203,25134,25030,25203,0,0,99239,64907,248939,25126,879955 ~ 880033,1.980000 ~ 2.350000,0.495000 ~ 0.587500,2 ~ 842,7 M 301 K 948 B,4 M 465 K 946 B
Fri Jul 27 19:58:05 2018,25544878,5,880000,25114,24999,25243,25114,24999,25243,0,6,99080,64898,336081,25100,880014 ~ 880047,2.090000 ~ 2.680000,0.522500 ~ 0.670000,6 ~ 113,7 M 251 K 672 B,4 M 365 K 311 B
Fri Jul 27 19:59:05 2018,25544879,5,880000,25173,25048,25250,25173,25048,25250,0,14,100167,61014,277854,25201,879803 ~ 880058,2.120000 ~ 2.590000,0.530000 ~ 0.647500,6 ~ 109,8 M 517 K 56 B,4 M 911 K 194 B
Fri Jul 27 20:00:05 2018,25544880,5,880000,25116,24948,25304,25115,24948,25304,0,6,100999,70883,221768,25124,879721 ~ 880080,2.090000 ~ 2.660000,0.522500 ~ 0.665000,2 ~ 211,7 M 281 K 430 B,4 M 400 K 591 B
Fri Jul 27 20:01:02 2018,25544881,2,880000,25162,25080,25206,25161,25079,25206,0,6,98240,72891,215874,25110,880094 ~ 880195,2.080000 ~ 2.310000,0.520000 ~ 0.577500,2 ~ 10,8 M 539 K 112 B,5 M 92 K 926 B
Fri Jul 27 20:01:03 2018,25544881,3,840000,23828,23828,23828,23828,23828,23828,0,0,100304,72028,253812,25110,880094 ~ 880195,2.080000 ~ 2.310000,0.520000 ~ 0.577500,2 ~ 10,8 M 539 K 112 B,5 M 92 K 926 B
Fri Jul 27 20:01:05 2018,25544881,5,880000,25166,25079,25254,25166,25078,25254,0,3,97912,64700,217113,25110,880094 ~ 880195,2.080000 ~ 2.310000,0.520000 ~ 0.577500,2 ~ 10,8 M 539 K 112 B,5 M 92 K 926 B
Fri Jul 27 20:02:05 2018,25544882,5,880000,25181,25043,25366,25181,25043,25365,0,8,99940,65091,234473,25140,880132 ~ 880183,2.030000 ~ 2.500000,0.507500 ~ 0.625000,5 ~ 108,8 M 533 K 295 B,5 M 266 K 681 B
Fri Jul 27 20:03:05 2018,25544883,5,880000,25127,25026,25243,25127,25026,25243,0,3,98693,61576,274693,25199,880187 ~ 880426,2.040000 ~ 2.450000,0.510000 ~ 0.612500,4 ~ 109,7 M 285 K 971 B,4 M 275 K 790 B
Fri Jul 27 20:04:05 2018,25544884,5,880000,25069,24910,25187,25069,24910,25187,0,2,99449,60134,269356,25101,880440 ~ 880682,2.330000 ~ 2.690000,0.582500 ~ 0.672500,4 ~ 113,7 M 269 K 363 B,4 M 394 K 216 B
Fri Jul 27 20:05:05 2018,25544885,5,880000,25141,25057,25269,25141,25057,25268,0,23,101336,62991,211279,25102,880402 ~ 880669,2.070000 ~ 2.690000,0.517500 ~ 0.672500,8 ~ 211,6 M 694 K 260 B,3 M 1003 K 849 B
Fri Jul 27 20:06:00 2018,25544886,0,840000,24035,24035,24035,24035,24035,24035,0,0,99527,74098,163538,25127,880566 ~ 880775,2.270000 ~ 2.720000,0.567500 ~ 0.680000,8 ~ 215,7 M 265 K 679 B,4 M 336 K 133 B
Fri Jul 27 20:06:05 2018,25544886,5,880000,25107,24962,25232,25107,24962,25232,0,3,99351,65989,311564,25127,880566 ~ 880775,2.270000 ~ 2.720000,0.567500 ~ 0.680000,8 ~ 215,7 M 265 K 679 B,4 M 336 K 133 B
Fri Jul 27 20:07:05 2018,25544887,5,880000,25111,25001,25234,25110,25001,25233,0,9,100250,62206,284618,25124,880752 ~ 880964,2.330000 ~ 2.800000,0.582500 ~ 0.700000,8 ~ 213,7 M 235 K 480 B,4 M 270 K 925 B
Fri Jul 27 20:08:05 2018,25544888,5,880000,25157,25057,25260,25157,25057,25260,0,11,100030,63511,211128,25178,880985 ~ 881167,2.420000 ~ 2.920000,0.605000 ~ 0.730000,1 ~ 10,7 M 304 K 409 B,4 M 569 K 887 B
Fri Jul 27 20:09:05 2018,25544889,5,880000,25086,24963,25257,25086,24963,25257,0,4,98965,60589,324396,25185,881182 ~ 881367,1.900000 ~ 2.380000,0.475000 ~ 0.595000,6 ~ 120,7 M 920 K 848 B,4 M 619 K 1010 B
Fri Jul 27 20:10:04 2018,25544890,4,880000,25092,25013,25154,25092,25013,25154,0,3,100934,61636,222250,25165,881339 ~ 881448,1.800000 ~ 2.270000,0.450000 ~ 0.567500,8 ~ 10,8 M 543 K 415 B,5 M 22 K 266 B
Fri Jul 27 20:10:05 2018,25544890,5,840000,23934,23934,23934,23934,23934,23934,0,1,101049,62729,192202,25165,881339 ~ 881448,1.800000 ~ 2.270000,0.450000 ~ 0.567500,8 ~ 10,8 M 543 K 415 B,5 M 22 K 266 B
Fri Jul 27 20:11:05 2018,25544891,5,880000,25124,25005,25208,25123,25005,25208,0,9,101099,64173,243708,25143,881310 ~ 881461,2.250000 ~ 2.720000,0.562500 ~ 0.680000,1 ~ 107,6 M 676 K 21 B,4 M 107 K 390 B
Fri Jul 27 20:12:05 2018,25544892,5,880000,25067,24923,25131,25067,24923,25131,0,2,98955,63316,245002,25137,881317 ~ 881674,2.740000 ~ 3.280000,0.685000 ~ 0.820000,1 ~ 9,7 M 900 K 495 B,4 M 714 K 879 B
Fri Jul 27 20:13:05 2018,25544893,5,880000,25082,25015,25234,25082,25015,25234,0,10,99395,62141,359662,25113,881689 ~ 881775,2.180000 ~ 3.180000,0.545000 ~ 0.795000,7 ~ 211,8 M 545 K 988 B,5 M 181 K 848 B
Fri Jul 27 20:14:05 2018,25544894,5,880000,25090,24957,25196,25089,24956,25196,0,42,99749,62785,394510,25172,880917 ~ 881688,2.210000 ~ 3.140000,0.552500 ~ 0.785000,7 ~ 218,7 M 270 K 961 B,4 M 371 K 957 B
Fri Jul 27 20:15:05 2018,25544895,5,880000,25060,25019,25113,25060,25018,25113,0,26,100414,60827,346955,25092,880755 ~ 881080,2.310000 ~ 2.640000,0.577500 ~ 0.660000,8 ~ 218,7 M 269 K 554 B,4 M 273 K 130 B
Fri Jul 27 20:16:05 2018,25544896,5,880000,25022,24869,25165,25022,24869,25164,0,17,99605,55965,285582,25100,881106 ~ 881560,1.700000 ~ 2.270000,0.425000 ~ 0.567500,4 ~ 109,7 M 273 K 769 B,4 M 324 K 318 B
Fri Jul 27 20:17:00 2018,25544897,0,840000,23906,23906,23906,23905,23905,23905,0,3,106831,60994,301536,25138,881560 ~ 881814,1.760000 ~ 2.230000,0.440000 ~ 0.557500,4 ~ 109,7 E 1023 P 1023 T 1023 G 1023 M 1022 K 779 B,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 715 B
Fri Jul 27 20:17:05 2018,25544897,5,880000,25112,24960,25240,25112,24959,25240,0,10,101633,67575,216509,25138,881560 ~ 881814,1.760000 ~ 2.230000,0.440000 ~ 0.557500,4 ~ 109,7 E 1023 P 1023 T 1023 G 1023 M 1022 K 779 B,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 715 B
Fri Jul 27 20:18:05 2018,25544898,5,880000,25126,25039,25190,25126,25039,25190,0,16,100757,65130,240758,25181,881840 ~ 881992,1.970000 ~ 2.480000,0.492500 ~ 0.620000,8 ~ 223,8 M 517 K 1017 B,5 M 91 K 96 B
Fri Jul 27 20:19:05 2018,25544899,5,880000,25046,24934,25225,25046,24934,25225,0,5,99404,66665,252709,25140,881877 ~ 882326,1.900000 ~ 2.520000,0.475000 ~ 0.630000,4 ~ 9,7 M 909 K 808 B,4 M 735 K 546 B
Fri Jul 27 20:20:02 2018,25544900,2,880000,25056,24962,25135,25056,24962,25135,0,2,99626,64119,254452,25145,882313 ~ 882498,1.610000 ~ 3.010000,0.402500 ~ 0.752500,0 ~ 113,7 M 298 K 231 B,4 M 362 K 173 B
Fri Jul 27 20:20:03 2018,25544900,3,860000,24434,24434,24434,24434,24434,24434,0,0,99285,63111,269944,25145,882313 ~ 882498,1.610000 ~ 3.010000,0.402500 ~ 0.752500,0 ~ 113,7 M 298 K 231 B,4 M 362 K 173 B
Fri Jul 27 20:20:05 2018,25544900,5,880000,24999,24945,25053,24999,24945,25053,0,0,101347,65234,243630,25145,882313 ~ 882498,1.610000 ~ 3.010000,0.402500 ~ 0.752500,0 ~ 113,7 M 298 K 231 B,4 M 362 K 173 B
Fri Jul 27 20:21:05 2018,25544901,5,880000,25084,25025,25180,25084,25024,25180,0,16,101777,68856,230652,25145,882234 ~ 882496,2.410000 ~ 3.010000,0.602500 ~ 0.752500,0 ~ 113,7 M 259 K 451 B,4 M 388 K 293 B
Fri Jul 27 20:22:03 2018,25544902,3,880000,25094,25011,25152,25094,25011,25152,0,10,100385,68593,182188,25145,882330 ~ 882498,2.640000 ~ 3.100000,0.660000 ~ 0.775000,5 ~ 114,7 M 260 K 314 B,4 M 251 K 439 B
Fri Jul 27 20:22:04 2018,25544902,4,840000,23831,23831,23831,23831,23831,23831,0,3,100405,67516,221796,25145,882330 ~ 882498,2.640000 ~ 3.100000,0.660000 ~ 0.775000,5 ~ 114,7 M 260 K 314 B,4 M 251 K 439 B
Fri Jul 27 20:22:05 2018,25544902,5,880000,25077,25077,25077,25077,25077,25077,0,1,98657,65365,223009,25145,882330 ~ 882498,2.640000 ~ 3.100000,0.660000 ~ 0.775000,5 ~ 114,7 M 260 K 314 B,4 M 251 K 439 B
Fri Jul 27 20:23:05 2018,25544903,5,880000,25059,24967,25161,25059,24967,25161,0,1,101326,64983,263246,25101,882492 ~ 882730,2.660000 ~ 3.250000,0.665000 ~ 0.812500,4 ~ 421,7 M 908 K 859 B,4 M 665 K 724 B
Fri Jul 27 20:24:05 2018,25544904,5,880000,25091,24905,25209,25091,24905,25209,0,16,100481,68576,260668,25183,882641 ~ 882785,2.770000 ~ 3.270000,0.692500 ~ 0.817500,4 ~ 9,7 M 272 K 132 B,4 M 404 K 389 B
Fri Jul 27 20:25:05 2018,25544905,5,880000,25016,24762,25098,25016,24762,25098,0,3,99183,60509,315049,25152,882625 ~ 882860,2.420000 ~ 3.090000,0.605000 ~ 0.772500,5 ~ 113,6 M 676 K 590 B,4 M 142 K 272 B
Fri Jul 27 20:26:05 2018,25544906,5,880000,25059,24953,25139,25059,24953,25139,0,1,102251,57558,234955,25095,882872 ~ 883127,1.960000 ~ 2.370000,0.490000 ~ 0.592500,9 ~ 846,7 M 959 K 99 B,4 M 813 K 1019 B
Fri Jul 27 20:27:05 2018,25544907,5,880000,25063,24970,25184,25063,24970,25184,0,17,101996,70042,249249,25169,883048 ~ 883160,1.860000 ~ 2.220000,0.465000 ~ 0.555000,10 ~ 113,6 M 695 K 789 B,4 M 120 K 629 B
Fri Jul 27 20:28:05 2018,25544908,5,880000,25025,24927,25231,25025,24927,25231,0,9,100003,63396,265286,25168,883086 ~ 883261,1.610000 ~ 2.120000,0.402500 ~ 0.530000,3 ~ 419,8 M 535 K 582 B,5 M 111 K 780 B
Fri Jul 27 20:29:05 2018,25544909,5,880000,25054,24931,25146,25053,24931,25146,0,9,101154,70947,256937,25095,883266 ~ 883414,2.010000 ~ 2.250000,0.502500 ~ 0.562500,3 ~ 418,8 M 536 K 92 B,5 M 116 K 17 B
Fri Jul 27 20:30:03 2018,25544910,3,880000,25045,24984,25106,25045,24984,25106,0,7,100248,63583,236826,25139,883291 ~ 883474,2.160000 ~ 2.550000,0.540000 ~ 0.637500,4 ~ 10,8 M 527 K 328 B,5 M 275 K 597 B
Fri Jul 27 20:30:04 2018,25544910,4,840000,24018,24018,24018,24018,24018,24018,0,1,96808,69282,230879,25139,883291 ~ 883474,2.160000 ~ 2.550000,0.540000 ~ 0.637500,4 ~ 10,8 M 527 K 328 B,5 M 275 K 597 B
Fri Jul 27 20:30:05 2018,25544910,5,880000,25019,25019,25019,25019,25019,25019,0,1,98852,67859,216167,25139,883291 ~ 883474,2.160000 ~ 2.550000,0.540000 ~ 0.637500,4 ~ 10,8 M 527 K 328 B,5 M 275 K 597 B
Fri Jul 27 20:31:05 2018,25544911,5,880000,25023,24977,25118,25023,24977,25118,0,1,98907,59541,291523,25110,883474 ~ 883603,2.220000 ~ 2.500000,0.555000 ~ 0.625000,1 ~ 678,7 M 266 K 548 B,4 M 260 K 898 B
Fri Jul 27 20:32:05 2018,25544912,5,880000,25019,24898,25125,25019,24898,25125,0,29,103796,62221,407438,25167,883070 ~ 883643,2.320000 ~ 3.020000,0.580000 ~ 0.755000,5 ~ 113,6 M 694 K 803 B,4 M 598 B
Fri Jul 27 20:33:05 2018,25544913,5,880000,25017,24906,25205,25017,24906,25205,0,10,102119,70099,211154,25086,883123 ~ 883619,2.430000 ~ 3.040000,0.607500 ~ 0.760000,8 ~ 335,8 M 561 K 331 B,5 M 358 K 118 B
Fri Jul 27 20:34:05 2018,25544914,5,880000,25047,24874,25231,25047,24874,25231,0,3,100445,68381,258465,25187,883642 ~ 883883,2.880000 ~ 3.230000,0.720000 ~ 0.807500,9 ~ 335,8 M 540 K 49 B,5 M 244 K 555 B
Fri Jul 27 20:35:05 2018,25544915,5,880000,25002,24812,25184,25002,24812,25184,0,1,100628,61743,248293,25149,883914 ~ 884044,2.630000 ~ 3.160000,0.657500 ~ 0.790000,3 ~ 114,6 M 661 K 901 B,4 M 75 K 437 B
Fri Jul 27 20:36:03 2018,25544916,3,880000,25080,25040,25162,25080,25040,25162,0,4,101569,64751,220431,25127,884049 ~ 884109,2.140000 ~ 2.810000,0.535000 ~ 0.702500,4 ~ 425,6 M 663 K 945 B,4 M 59 K 49 B
Fri Jul 27 20:36:04 2018,25544916,4,840000,24047,24047,24047,24047,24047,24047,0,3,101820,74438,228581,25127,884049 ~ 884109,2.140000 ~ 2.810000,0.535000 ~ 0.702500,4 ~ 425,6 M 663 K 945 B,4 M 59 K 49 B
Fri Jul 27 20:36:05 2018,25544916,5,880000,25076,25076,25076,25076,25076,25076,0,0,99384,69119,177665,25127,884049 ~ 884109,2.140000 ~ 2.810000,0.535000 ~ 0.702500,4 ~ 425,6 M 663 K 945 B,4 M 59 K 49 B
Fri Jul 27 20:37:05 2018,25544917,5,880000,25022,24967,25106,25022,24967,25106,0,1,101571,67131,288923,25147,884069 ~ 884246,2.250000 ~ 2.560000,0.562500 ~ 0.640000,2 ~ 113,6 M 664 K 103 B,4 M 126 K 384 B
Fri Jul 27 20:38:05 2018,25544918,5,880000,25053,24940,25139,25053,24940,25139,0,5,101571,68481,292014,25164,884187 ~ 884248,2.190000 ~ 2.800000,0.547500 ~ 0.700000,2 ~ 419,6 M 677 K 157 B,4 M 27 K 1015 B
Fri Jul 27 20:39:05 2018,25544919,5,880000,25024,24940,25178,25024,24940,25178,0,4,100844,70799,241349,25227,884112 ~ 884308,2.080000 ~ 2.600000,0.520000 ~ 0.650000,2 ~ 112,6 M 681 K 933 B,4 M 125 K 32 B
Fri Jul 27 20:40:05 2018,25544920,5,880000,24987,24835,25078,24987,24835,25077,0,8,99698,62653,237203,25078,884304 ~ 884374,1.750000 ~ 2.400000,0.437500 ~ 0.600000,110 ~ 208,6 M 691 K 235 B,4 M 195 K 813 B
Fri Jul 27 20:41:05 2018,25544921,5,880000,25092,24945,25154,25092,24945,25153,0,4,100093,61922,236019,25161,884328 ~ 884429,1.860000 ~ 2.410000,0.465000 ~ 0.602500,105 ~ 207,7 M 271 K 971 B,4 M 529 K 432 B
Fri Jul 27 20:42:00 2018,25544922,0,840000,23821,23821,23821,23821,23821,23821,0,0,99977,67340,228698,25178,884438 ~ 884583,2.050000 ~ 2.600000,0.512500 ~ 0.650000,8 ~ 219,7 M 311 K 972 B,4 M 269 K 761 B
Fri Jul 27 20:42:05 2018,25544922,5,880000,25050,24916,25177,25050,24915,25176,0,9,101617,61983,273591,25178,884438 ~ 884583,2.050000 ~ 2.600000,0.512500 ~ 0.650000,8 ~ 219,7 M 311 K 972 B,4 M 269 K 761 B
Fri Jul 27 20:43:05 2018,25544923,5,880000,24960,24856,25120,24960,24856,25119,0,9,99728,62625,261627,25192,884560 ~ 884721,2.360000 ~ 2.690000,0.590000 ~ 0.672500,10 ~ 211,8 M 532 K 262 B,4 M 1014 K 535 B
Fri Jul 27 20:44:05 2018,25544924,5,880000,24991,24894,25142,24990,24890,25142,0,86,102520,68951,333492,25109,883469 ~ 884647,2.040000 ~ 2.600000,0.510000 ~ 0.650000,9 ~ 426,8 M 550 K 705 B,5 M 252 K 508 B
Fri Jul 27 20:45:03 2018,25544925,3,880000,24958,24845,25047,24957,24845,25047,0,13,101599,68235,338653,25123,883284 ~ 884701,1.930000 ~ 2.330000,0.482500 ~ 0.582500,5 ~ 9,6 M 671 K 709 B,4 M 14 K 287 B
Fri Jul 27 20:45:04 2018,25544925,4,870000,24751,24751,24751,24751,24751,24751,0,1,101293,75089,243192,25123,883284 ~ 884701,1.930000 ~ 2.330000,0.482500 ~ 0.582500,5 ~ 9,6 M 671 K 709 B,4 M 14 K 287 B
