Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Sun Jul 29 22:05:05 2018,25547885,5,520000,24831,24713,24886,24831,24713,24886,0,3,84958,60149,178179,25154,526113 ~ 526232,1.700000 ~ 2.010000,0.425000 ~ 0.502500,1 ~ 1049,8 M 496 K 533 B,4 M 920 K 169 B
Sun Jul 29 22:06:05 2018,25547886,5,520000,24766,24687,24831,24766,24687,24831,0,0,83564,55856,203508,25056,526098 ~ 526382,1.900000 ~ 2.310000,0.475000 ~ 0.577500,1 ~ 120,6 M 676 K 846 B,3 M 832 K 540 B
Sun Jul 29 22:07:05 2018,25547887,5,520000,24768,24598,24958,24768,24598,24958,0,6,84145,58483,226503,25104,526375 ~ 526479,1.880000 ~ 2.320000,0.470000 ~ 0.580000,2 ~ 686,16 M 53 K 95 B,9 M 40 K 451 B
Sun Jul 29 22:08:05 2018,25547888,5,520000,24773,24695,24825,24773,24695,24825,0,0,85685,61191,155794,25081,526455 ~ 526696,2.170000 ~ 2.540000,0.542500 ~ 0.635000,3 ~ 104,7 M 252 K 986 B,4 M 198 K 835 B
Sun Jul 29 22:09:05 2018,25547889,5,520000,24777,24594,24940,24777,24594,24940,0,8,84385,60832,175524,25111,526522 ~ 526755,1.950000 ~ 2.240000,0.487500 ~ 0.560000,3 ~ 213,7 M 260 K 775 B,4 M 259 K 772 B
Sun Jul 29 22:10:05 2018,25547890,5,520000,24760,24639,24936,24760,24639,24936,0,3,83925,58887,209415,25030,526624 ~ 526876,2.250000 ~ 2.670000,0.562500 ~ 0.667500,9 ~ 112,11 M 36 K 45 B,6 M 413 K 876 B
Sun Jul 29 22:11:05 2018,25547891,5,520000,24785,24706,24934,24784,24706,24934,0,8,85135,58812,204427,25127,526903 ~ 527094,1.970000 ~ 2.750000,0.492500 ~ 0.687500,3 ~ 416,6 M 655 K 21 B,3 M 869 K 725 B
Sun Jul 29 22:12:05 2018,25547892,5,520000,24730,24640,24892,24730,24640,24892,0,4,84773,59070,174991,25044,527085 ~ 527191,2.200000 ~ 2.710000,0.550000 ~ 0.677500,7 ~ 9,6 M 645 K 1002 B,3 M 872 K 42 B
Sun Jul 29 22:13:05 2018,25547893,5,520000,24751,24599,24926,24751,24599,24925,0,1,84721,58684,236683,25125,527145 ~ 527294,2.070000 ~ 2.520000,0.517500 ~ 0.630000,0 ~ 10,6 M 659 K 897 B,3 M 914 K 840 B
Sun Jul 29 22:14:05 2018,25547894,5,520000,24724,24604,24887,24724,24604,24887,0,6,84773,56606,186806,25074,527259 ~ 527364,2.080000 ~ 2.630000,0.520000 ~ 0.657500,0 ~ 9,8 M 520 K 75 B,4 M 772 K 348 B
Sun Jul 29 22:15:05 2018,25547895,5,520000,24776,24645,25065,24776,24645,25065,0,5,84506,55616,194205,25108,527364 ~ 527559,1.940000 ~ 2.400000,0.485000 ~ 0.600000,4 ~ 113,6 M 681 K 188 B,3 M 874 K 399 B
Sun Jul 29 22:16:05 2018,25547896,5,520000,24714,24583,24958,24713,24583,24958,0,2,84622,57093,296073,25037,527565 ~ 527679,1.870000 ~ 2.230000,0.467500 ~ 0.557500,6 ~ 114,7 M 273 K 26 B,4 M 93 K 850 B
Sun Jul 29 22:17:05 2018,25547897,5,520000,24710,24613,24776,24710,24613,24776,0,11,84515,57458,351709,25127,527627 ~ 527746,2.120000 ~ 2.550000,0.530000 ~ 0.637500,5 ~ 114,7 M 928 K 101 B,4 M 537 K 577 B
Sun Jul 29 22:18:05 2018,25547898,5,520000,24668,24428,24824,24668,24428,24824,0,13,85558,53578,271223,25066,527693 ~ 527773,2.220000 ~ 2.650000,0.555000 ~ 0.662500,5 ~ 10,7 M 886 K 622 B,4 M 425 K 3 B
Sun Jul 29 22:19:05 2018,25547899,5,520000,24687,24586,24783,24687,24585,24783,0,9,84846,56180,183569,25035,527731 ~ 527877,2.120000 ~ 2.700000,0.530000 ~ 0.675000,5 ~ 1374,7 M 231 K 44 B,4 M 113 K 837 B
Sun Jul 29 22:20:01 2018,25547900,1,520000,24678,24588,24769,24678,24588,24769,0,0,87306,63238,160134,25083,527831 ~ 528006,2.310000 ~ 2.830000,0.577500 ~ 0.707500,5 ~ 111,7 M 250 K 441 B,4 M 179 K 876 B
Sun Jul 29 22:20:02 2018,25547900,2,510000,24222,24222,24222,24222,24222,24222,0,2,84439,60758,177143,25083,527831 ~ 528006,2.310000 ~ 2.830000,0.577500 ~ 0.707500,5 ~ 111,7 M 250 K 441 B,4 M 179 K 876 B
Sun Jul 29 22:20:05 2018,25547900,5,520000,24738,24515,25095,24738,24515,25095,0,7,85161,58003,209430,25083,527831 ~ 528006,2.310000 ~ 2.830000,0.577500 ~ 0.707500,5 ~ 111,7 M 250 K 441 B,4 M 179 K 876 B
Sun Jul 29 22:21:05 2018,25547901,5,520000,24636,24579,24696,24635,24579,24696,0,3,85215,51588,191680,25119,528008 ~ 528344,2.120000 ~ 2.680000,0.530000 ~ 0.670000,7 ~ 111,6 M 668 K 919 B,3 M 804 K 570 B
Sun Jul 29 22:22:05 2018,25547902,5,520000,24708,24551,24944,24708,24551,24944,0,12,86028,62517,165891,25056,528250 ~ 528438,2.090000 ~ 2.380000,0.522500 ~ 0.595000,110 ~ 669,6 M 672 K 700 B,3 M 967 K 389 B
Sun Jul 29 22:23:05 2018,25547903,5,520000,24715,24578,24865,24715,24577,24865,0,5,84229,59541,202306,25078,528453 ~ 528602,1.820000 ~ 2.160000,0.455000 ~ 0.540000,5 ~ 319,8 M 501 K 1020 B,4 M 810 K 857 B
Sun Jul 29 22:24:05 2018,25547904,5,520000,24628,24325,24845,24628,24325,24845,0,1,86373,60632,195072,25064,528618 ~ 528789,1.920000 ~ 2.630000,0.480000 ~ 0.657500,4 ~ 7,7 M 257 K 928 B,4 M 99 K 239 B
Sun Jul 29 22:25:05 2018,25547905,5,520000,24650,24576,24768,24650,24576,24768,0,7,85625,61977,172244,25143,528759 ~ 528842,2.360000 ~ 2.660000,0.590000 ~ 0.665000,6 ~ 317,6 M 679 K 370 B,3 M 969 K 105 B
Sun Jul 29 22:26:05 2018,25547906,5,520000,24725,24466,24851,24725,24466,24851,0,8,84994,55784,223741,25060,528848 ~ 528908,2.060000 ~ 2.610000,0.515000 ~ 0.652500,1 ~ 10,6 M 27 K 262 B,3 M 599 K 824 B
Sun Jul 29 22:27:05 2018,25547907,5,520000,24611,24444,24853,24611,24444,24853,0,4,86111,58742,195002,25115,528885 ~ 529045,2.360000 ~ 3.210000,0.590000 ~ 0.802500,4 ~ 425,6 M 35 K 533 B,3 M 542 K 440 B
Sun Jul 29 22:28:05 2018,25547908,5,520000,24685,24431,24824,24685,24431,24824,0,4,86211,65813,185221,25044,529052 ~ 529125,2.650000 ~ 2.990000,0.662500 ~ 0.747500,8 ~ 10,7 M 254 K 292 B,4 M 114 K 525 B
Sun Jul 29 22:29:05 2018,25547909,5,520000,24664,24409,24818,24663,24409,24818,0,2,84144,56588,213999,25092,529090 ~ 529294,2.220000 ~ 3.090000,0.555000 ~ 0.772500,2 ~ 113,6 M 641 K 600 B,3 M 873 K 783 B
Sun Jul 29 22:30:05 2018,25547910,5,520000,24641,24356,24938,24641,24356,24938,0,2,85708,56850,208795,25086,529294 ~ 529432,2.360000 ~ 2.970000,0.590000 ~ 0.742500,10 ~ 425,6 M 692 K 212 B,3 M 761 K 261 B
Sun Jul 29 22:31:05 2018,25547911,5,520000,24640,24512,24740,24640,24512,24740,0,5,86530,60849,180110,25081,529431 ~ 529526,2.300000 ~ 2.840000,0.575000 ~ 0.710000,5 ~ 10,6 M 655 K 222 B,3 M 878 K 867 B
Sun Jul 29 22:32:05 2018,25547912,5,520000,24668,24465,24901,24668,24465,24901,0,4,85339,62409,189670,25056,529358 ~ 529636,2.400000 ~ 2.720000,0.600000 ~ 0.680000,0 ~ 104,8 M 516 K 704 B,4 M 970 K 639 B
Sun Jul 29 22:33:05 2018,25547913,5,520000,24565,24280,24811,24565,24280,24811,0,3,85224,59405,230276,25149,529642 ~ 529744,2.170000 ~ 2.700000,0.542500 ~ 0.675000,6 ~ 112,7 M 241 K 173 B,4 M 127 K 365 B
Sun Jul 29 22:34:05 2018,25547914,5,520000,24696,24369,24880,24696,24369,24880,0,9,85518,62392,187635,25031,529702 ~ 529868,1.970000 ~ 2.410000,0.492500 ~ 0.602500,5 ~ 10,8 M 539 K 1005 B,5 M 19 K 368 B
Sun Jul 29 22:35:02 2018,25547915,2,520000,24554,24521,24609,24554,24521,24609,0,2,87647,66304,185665,25137,529868 ~ 529985,1.690000 ~ 2.140000,0.422500 ~ 0.535000,2 ~ 421,6 M 650 K 975 B,3 M 887 K 76 B
Sun Jul 29 22:35:05 2018,25547915,5,530000,25161,24837,25387,25161,24837,25387,0,1,83507,56243,231543,25137,529868 ~ 529985,1.690000 ~ 2.140000,0.422500 ~ 0.535000,2 ~ 421,6 M 650 K 975 B,3 M 887 K 76 B
Sun Jul 29 22:36:05 2018,25547916,5,530000,25103,25022,25233,25103,25022,25233,0,0,86391,53582,221774,25118,529910 ~ 530065,1.550000 ~ 2.080000,0.387500 ~ 0.520000,2 ~ 10,7 M 278 K 838 B,4 M 64 K 161 B
Sun Jul 29 22:37:05 2018,25547917,5,530000,25092,24811,25232,25091,24811,25232,0,10,86738,60120,198287,25082,530016 ~ 530109,1.980000 ~ 2.260000,0.495000 ~ 0.565000,10 ~ 209,6 M 660 K 405 B,3 M 925 K 889 B
Sun Jul 29 22:38:05 2018,25547918,5,530000,25089,25054,25131,25089,25054,25131,0,0,85958,58162,167429,25082,530053 ~ 530371,2.190000 ~ 2.720000,0.547500 ~ 0.680000,9 ~ 212,6 M 668 K 876 B,3 M 997 K 1007 B
Sun Jul 29 22:39:05 2018,25547919,5,530000,25046,24873,25260,25046,24873,25260,0,0,86112,59345,187195,25048,530372 ~ 530383,1.980000 ~ 2.380000,0.495000 ~ 0.595000,9 ~ 422,8 M 511 K 860 B,4 M 858 K 773 B
Sun Jul 29 22:40:05 2018,25547920,5,530000,25103,24879,25310,25103,24879,25310,0,0,85616,60420,201735,25158,530388 ~ 530543,2.030000 ~ 2.340000,0.507500 ~ 0.585000,4 ~ 422,8 M 518 K 969 B,4 M 857 K 823 B
Sun Jul 29 22:41:05 2018,25547921,5,530000,25069,24862,25351,25069,24862,25351,0,4,85120,58112,210556,25054,530545 ~ 530707,1.890000 ~ 2.410000,0.472500 ~ 0.602500,8 ~ 10,7 M 253 K 173 B,4 M 144 K 571 B
Sun Jul 29 22:42:05 2018,25547922,5,530000,25038,24941,25137,25038,24941,25137,0,5,86242,53010,178634,25111,530688 ~ 530780,2.380000 ~ 2.980000,0.595000 ~ 0.745000,8 ~ 427,6 M 656 K 902 B,3 M 812 K 269 B
Sun Jul 29 22:43:05 2018,25547923,5,530000,25054,24802,25316,25054,24802,25316,0,6,87622,58544,199061,25110,530578 ~ 530812,2.560000 ~ 3.070000,0.640000 ~ 0.767500,9 ~ 111,7 M 257 K 478 B,4 M 169 K 56 B
Sun Jul 29 22:44:05 2018,25547924,5,530000,25054,24695,25269,25054,24695,25269,0,4,85158,53552,207408,25015,530810 ~ 530963,1.420000 ~ 2.510000,0.355000 ~ 0.627500,8 ~ 111,7 M 287 K 457 B,4 M 299 K 76 B
Sun Jul 29 22:45:05 2018,25547925,5,530000,25059,24942,25136,25058,24942,25136,0,3,87087,59203,177729,25117,530976 ~ 531114,1.510000 ~ 1.920000,0.377500 ~ 0.480000,7 ~ 218,7 M 296 K 559 B,4 M 277 K 212 B
Sun Jul 29 22:46:05 2018,25547926,5,530000,25017,24649,25207,25017,24649,25207,0,0,86192,59217,264591,25121,531101 ~ 531301,1.650000 ~ 2.240000,0.412500 ~ 0.560000,9 ~ 341,7 E 1023 P 1023 T 1023 G 1023 M 1023 K 925 B,4 M 173 K 96 B
Sun Jul 29 22:47:05 2018,25547927,5,530000,25050,24814,25369,25050,24814,25369,0,0,86133,55747,217305,25116,531311 ~ 531534,1.820000 ~ 2.180000,0.455000 ~ 0.545000,3 ~ 113,7 M 245 K 512 B,4 M 94 K 39 B
Sun Jul 29 22:48:05 2018,25547928,5,530000,25049,24764,25260,25049,24764,25260,0,3,87003,59341,171509,25043,531488 ~ 531544,1.830000 ~ 2.020000,0.457500 ~ 0.505000,4 ~ 217,7 M 304 K 60 B,4 M 288 K 418 B
Sun Jul 29 22:49:05 2018,25547929,5,530000,25040,24899,25164,25040,24899,25164,0,6,85320,60268,254980,25142,531553 ~ 531620,1.710000 ~ 2.010000,0.427500 ~ 0.502500,5 ~ 113,6 M 679 K 239 B,3 M 859 K 839 B
Sun Jul 29 22:50:05 2018,25547930,5,530000,25008,24742,25291,25008,24742,25291,0,1,87155,61368,197563,25130,531571 ~ 531804,1.980000 ~ 2.540000,0.495000 ~ 0.635000,5 ~ 114,7 M 259 K 680 B,4 M 273 K 954 B
Sun Jul 29 22:51:05 2018,25547931,5,530000,25068,24936,25210,25068,24936,25210,0,1,86117,61567,255681,25079,531768 ~ 531862,1.930000 ~ 2.700000,0.482500 ~ 0.675000,6 ~ 1670,7 M 284 K 480 B,4 M 171 K 439 B
Sun Jul 29 22:52:05 2018,25547932,5,530000,24993,24858,25084,24993,24858,25084,0,3,83333,50656,296995,25123,531742 ~ 531971,1.980000 ~ 2.230000,0.495000 ~ 0.557500,3 ~ 1670,7 M 289 K 354 B,4 M 160 K 245 B
Sun Jul 29 22:53:05 2018,25547933,5,530000,24958,24835,25058,24958,24834,25056,0,35,86386,56268,496736,25054,530854 ~ 531948,2.080000 ~ 2.500000,0.520000 ~ 0.625000,4 ~ 10,7 M 249 K 369 B,4 M 84 K 363 B
Sun Jul 29 22:54:05 2018,25547934,5,530000,24926,24844,25016,24925,24843,25016,0,56,87623,61011,329237,25111,529961 ~ 530767,2.310000 ~ 2.680000,0.577500 ~ 0.670000,9 ~ 109,6 M 644 K 571 B,3 M 882 K 906 B
Sun Jul 29 22:55:05 2018,25547935,5,530000,24969,24852,25181,24968,24851,25181,0,16,87092,59579,244461,25041,530265 ~ 531055,2.110000 ~ 2.510000,0.527500 ~ 0.627500,7 ~ 417,6 M 669 K 995 B,3 M 905 K 785 B
Sun Jul 29 22:56:05 2018,25547936,5,530000,24978,24883,25075,24978,24883,25075,0,9,85590,56003,262309,25058,531136 ~ 531689,2.500000 ~ 2.920000,0.625000 ~ 0.730000,8 ~ 107,6 M 636 K 328 B,3 M 767 K 852 B
Sun Jul 29 22:57:05 2018,25547937,5,530000,24954,24799,25236,24953,24799,25236,0,6,87365,60637,225019,25061,531704 ~ 532363,1.900000 ~ 2.350000,0.475000 ~ 0.587500,5 ~ 108,7 M 278 K 41 B,4 M 194 K 848 B
Sun Jul 29 22:58:05 2018,25547938,5,530000,24956,24820,25083,24956,24820,25083,0,3,88204,56867,209464,25108,532383 ~ 532736,1.910000 ~ 2.300000,0.477500 ~ 0.575000,2 ~ 108,6 M 656 K 853 B,3 M 908 K 637 B
Sun Jul 29 22:59:05 2018,25547939,5,530000,24966,24594,25202,24965,24594,25202,0,4,85833,60008,215872,25093,532744 ~ 532908,1.780000 ~ 2.180000,0.445000 ~ 0.545000,2 ~ 9,7 M 259 K 570 B,4 M 134 K 330 B
Sun Jul 29 23:00:05 2018,25547940,5,530000,24967,24882,25116,24967,24882,25116,0,4,87606,64288,215969,25110,532779 ~ 532898,1.900000 ~ 2.540000,0.475000 ~ 0.635000,7 ~ 213,6 M 685 K 17 B,3 M 927 KB
Sun Jul 29 23:01:05 2018,25547941,5,530000,24990,24854,25162,24990,24854,25162,0,2,87077,61335,198134,25082,532898 ~ 533065,2.300000 ~ 2.680000,0.575000 ~ 0.670000,4 ~ 374,7 M 291 K 206 B,4 M 234 K 244 B
Sun Jul 29 23:02:05 2018,25547942,5,530000,24951,24850,25020,24951,24850,25020,0,7,86546,56964,199977,25075,533019 ~ 533160,2.130000 ~ 2.550000,0.532500 ~ 0.637500,7 ~ 214,6 M 686 K 957 B,4 M 55 K 56 B
Sun Jul 29 23:03:05 2018,25547943,5,530000,24889,24582,25060,24889,24582,25059,0,2,86803,53726,237295,25146,533166 ~ 533355,2.140000 ~ 2.550000,0.535000 ~ 0.637500,4 ~ 214,7 M 918 K 134 B,4 M 451 K 297 B
Sun Jul 29 23:04:05 2018,25547944,5,530000,24971,24888,25106,24971,24888,25106,0,2,87779,62905,168318,25055,533359 ~ 533460,2.240000 ~ 2.710000,0.560000 ~ 0.677500,5 ~ 111,7 M 262 K 550 B,4 M 248 K 776 B
Sun Jul 29 23:05:05 2018,25547945,5,530000,24932,24803,25106,24932,24803,25105,0,18,86357,58458,183278,25106,533308 ~ 533476,2.170000 ~ 2.500000,0.542500 ~ 0.625000,1 ~ 10,8 M 501 K 574 B,4 M 886 K 874 B
Sun Jul 29 23:06:05 2018,25547946,5,530000,24891,24760,25003,24891,24760,25003,0,1,87818,63043,193187,25097,533282 ~ 533615,1.820000 ~ 2.180000,0.455000 ~ 0.545000,1 ~ 10,11 M 15 K 83 B,6 M 318 K 827 B
Sun Jul 29 23:07:05 2018,25547947,5,530000,24954,24806,25044,24954,24805,25044,0,5,87527,63868,223026,25029,533485 ~ 533615,1.920000 ~ 2.210000,0.480000 ~ 0.552500,3 ~ 10,7 M 295 K 459 B,4 M 303 K 150 B
Sun Jul 29 23:08:05 2018,25547948,5,530000,24920,24707,25034,24920,24707,25034,0,1,86981,51847,216577,25160,533529 ~ 533739,1.800000 ~ 2.230000,0.450000 ~ 0.557500,7 ~ 10,6 M 644 K 959 B,3 M 967 K 441 B
Sun Jul 29 23:09:05 2018,25547949,5,530000,24899,24712,24973,24899,24712,24973,0,2,87611,56703,192223,25068,533743 ~ 533843,1.560000 ~ 1.920000,0.390000 ~ 0.480000,7 ~ 8,6 M 651 K 994 B,3 M 783 K 138 B
Sun Jul 29 23:10:05 2018,25547950,5,530000,24933,24877,25022,24933,24877,25022,0,2,88497,67244,177102,25062,533815 ~ 533967,1.590000 ~ 1.900000,0.397500 ~ 0.475000,7 ~ 114,7 M 294 K 148 B,4 M 337 K 512 B
Sun Jul 29 23:11:05 2018,25547951,5,530000,24902,24754,25010,24902,24754,25009,0,4,87261,57292,179733,25183,533930 ~ 534116,1.760000 ~ 2.360000,0.440000 ~ 0.590000,10 ~ 115,6 M 701 K 586 B,3 M 960 K 540 B
Sun Jul 29 23:12:05 2018,25547952,5,530000,24935,24787,25182,24935,24787,25182,0,0,86820,59302,234418,25011,534117 ~ 534169,2.330000 ~ 2.760000,0.582500 ~ 0.690000,1 ~ 113,6 M 682 K 985 B,3 M 941 K 552 B
Sun Jul 29 23:13:05 2018,25547953,5,530000,24903,24780,25193,24903,24780,25193,0,1,87818,59657,229705,25175,534170 ~ 534307,2.010000 ~ 2.490000,0.502500 ~ 0.622500,4 ~ 111,7 M 908 K 220 B,4 M 520 K 131 B
Sun Jul 29 23:14:05 2018,25547954,5,530000,24880,24781,24978,24880,24781,24978,0,2,87564,58884,227645,25100,534289 ~ 534413,2.410000 ~ 2.910000,0.602500 ~ 0.727500,7 ~ 112,7 M 277 K 79 B,4 M 212 K 241 B
Sun Jul 29 23:15:05 2018,25547955,5,530000,24917,24727,25103,24917,24727,25103,0,1,87247,58961,217393,25126,534366 ~ 534590,2.710000 ~ 3.310000,0.677500 ~ 0.827500,3 ~ 114,7 M 247 K 364 B,4 M 62 K 146 B
Sun Jul 29 23:16:05 2018,25547956,5,530000,24887,24773,25016,24887,24773,25016,0,4,86935,63612,246977,25055,534590 ~ 534719,2.680000 ~ 3.060000,0.670000 ~ 0.765000,113 ~ 424,14 M 779 K 632 B,8 M 575 K 209 B
Sun Jul 29 23:17:05 2018,25547957,5,530000,24864,24754,25026,24864,24754,25026,0,12,88892,64268,214778,25159,534601 ~ 534803,2.830000 ~ 3.070000,0.707500 ~ 0.767500,9 ~ 216,7 M 283 K 957 B,4 M 191 K 73 B
Sun Jul 29 23:18:00 2018,25547958,0,530000,25017,25017,25017,25017,25017,25017,0,0,86380,67817,123703,25037,534482 ~ 534729,2.570000 ~ 2.820000,0.642500 ~ 0.705000,8 ~ 114,11 M 35 K 367 B,6 M 379 K 874 B
Sun Jul 29 23:18:01 2018,25547958,1,510000,23872,23872,23872,23872,23872,23872,0,1,89568,66414,154384,25037,534482 ~ 534729,2.570000 ~ 2.820000,0.642500 ~ 0.705000,8 ~ 114,11 M 35 K 367 B,6 M 379 K 874 B
Sun Jul 29 23:18:05 2018,25547958,5,530000,24919,24843,24966,24918,24843,24966,0,4,87531,63881,185513,25037,534482 ~ 534729,2.570000 ~ 2.820000,0.642500 ~ 0.705000,8 ~ 114,11 M 35 K 367 B,6 M 379 K 874 B
Sun Jul 29 23:19:05 2018,25547959,5,530000,24875,24672,25109,24875,24672,25109,0,5,86893,55637,201332,25194,534734 ~ 535041,2.380000 ~ 2.670000,0.595000 ~ 0.667500,6 ~ 106,7 M 300 K 192 B,4 M 314 K 364 B
Sun Jul 29 23:20:05 2018,25547960,5,530000,24822,24626,24955,24822,24626,24955,0,3,87793,57843,213578,25109,535048 ~ 535150,2.020000 ~ 2.530000,0.505000 ~ 0.632500,3 ~ 6,6 M 660 K 558 B,3 M 852 K 661 B
Sun Jul 29 23:21:05 2018,25547961,5,530000,24886,24612,25152,24886,24612,25152,0,6,88758,66812,172922,25051,535074 ~ 535246,2.310000 ~ 2.780000,0.577500 ~ 0.695000,3 ~ 116,6 M 706 K 134 B,3 M 1004 K 643 B
Sun Jul 29 23:22:05 2018,25547962,5,530000,24908,24776,25222,24908,24775,25222,0,4,87028,64273,219338,25109,535208 ~ 535383,2.270000 ~ 2.590000,0.567500 ~ 0.647500,5 ~ 114,7 M 254 K 1 B,4 M 296 K 222 B
Sun Jul 29 23:23:05 2018,25547963,5,530000,24869,24746,25021,24869,24746,25021,0,3,87767,60007,190580,25191,535389 ~ 535516,2.110000 ~ 2.370000,0.527500 ~ 0.592500,2 ~ 10,6 M 664 K 29 B,3 M 986 K 356 B
Sun Jul 29 23:24:05 2018,25547964,5,530000,24879,24662,25040,24879,24662,25040,0,4,86954,55072,237616,25079,535477 ~ 535604,2.130000 ~ 2.550000,0.532500 ~ 0.637500,2 ~ 112,6 M 671 K 176 B,3 M 934 K 410 B
Sun Jul 29 23:25:05 2018,25547965,5,530000,24793,24652,25146,24792,24652,25146,0,4,87493,58392,174100,25080,535571 ~ 535755,2.020000 ~ 2.400000,0.505000 ~ 0.600000,2 ~ 9,7 M 273 K 417 B,4 M 327 K 578 B
Sun Jul 29 23:26:05 2018,25547966,5,530000,24814,24714,24902,24814,24713,24902,0,16,85715,54788,213329,25137,535593 ~ 535823,1.740000 ~ 2.110000,0.435000 ~ 0.527500,6 ~ 840,8 M 507 K 887 B,4 M 809 K 663 B
Sun Jul 29 23:27:05 2018,25547967,5,530000,24882,24636,25069,24881,24635,25069,0,24,88706,59408,282414,25092,535585 ~ 535935,2.020000 ~ 2.540000,0.505000 ~ 0.635000,7 ~ 840,7 M 274 K 28 B,4 M 207 K 552 B
Sun Jul 29 23:28:05 2018,25547968,5,530000,24752,24549,24970,24751,24549,24970,0,29,87390,57861,318163,25146,535029 ~ 535794,2.240000 ~ 2.690000,0.560000 ~ 0.672500,8 ~ 114,7 M 245 K 966 B,4 M 145 K 111 B
Sun Jul 29 23:29:05 2018,25547969,5,530000,24794,24656,24940,24794,24656,24940,0,17,88218,56621,301881,25073,535814 ~ 536003,1.900000 ~ 2.750000,0.475000 ~ 0.687500,4 ~ 114,8 M 478 K 23 B,4 M 722 K 476 B
Sun Jul 29 23:30:05 2018,25547970,5,530000,24808,24689,24987,24808,24689,24987,0,17,89580,63220,288921,25049,535898 ~ 536171,1.720000 ~ 2.060000,0.430000 ~ 0.515000,8 ~ 107,6 M 628 K 152 B,3 M 934 K 172 B
Sun Jul 29 23:31:05 2018,25547971,5,530000,24772,24636,24926,24772,24636,24925,0,7,88115,59087,218560,25108,536140 ~ 536288,1.620000 ~ 2.020000,0.405000 ~ 0.505000,5 ~ 10,6 M 645 K 408 B,3 M 867 K 510 B
Sun Jul 29 23:32:05 2018,25547972,5,530000,24788,24585,25025,24788,24585,25025,0,1,88363,55679,184097,25103,536307 ~ 536590,1.520000 ~ 2.400000,0.380000 ~ 0.600000,5 ~ 114,6 M 695 K 406 B,3 M 954 K 133 B
Sun Jul 29 23:33:05 2018,25547973,5,530000,24840,24676,25108,24840,24676,25108,0,11,88920,62300,165843,25152,536478 ~ 536636,2.130000 ~ 2.560000,0.532500 ~ 0.640000,9 ~ 114,6 M 680 K 66 B,3 M 962 K 632 B
