Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 12:50:06 2021,26966210,6,120,214706,214706,214706,214692,214692,214692,0,0,152376,151842,152998,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:09 2021,26966210,9,130,232593,232581,232614,232581,232561,232617,0,0,152498,151859,153490,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:10 2021,26966210,10,120,214722,214722,214722,214741,214741,214741,0,0,152364,151799,153088,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:12 2021,26966210,12,130,232626,232606,232646,232635,232620,232650,0,0,152481,151867,153397,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:13 2021,26966210,13,120,214683,214683,214683,214660,214660,214660,0,0,152539,151917,153619,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:15 2021,26966210,15,130,232617,232610,232625,232605,232586,232624,0,0,152409,151768,153134,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:16 2021,26966210,16,120,214714,214714,214714,214669,214669,214669,0,0,152344,151798,153021,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:18 2021,26966210,18,130,232575,232553,232596,232632,232597,232667,0,0,152422,151834,153078,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:50:19 2021,26966210,19,120,214708,214708,214708,214628,214628,214628,0,0,152313,151801,153061,232947,136,3.790000 ~ 4.520000,0.947500 ~ 1.130000,138,33 M 684 K 594 B,9 M 311 K 619 B
Fri Apr  9 12:51:01 2021,26966211,1,130,232579,232569,232588,232614,232596,232632,0,0,152418,151767,153149,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:02 2021,26966211,2,120,214666,214666,214666,214642,214642,214642,0,0,152371,151833,153273,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:04 2021,26966211,4,130,232578,232574,232582,232567,232563,232571,0,0,152394,151843,153100,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:05 2021,26966211,5,120,214661,214661,214661,214671,214671,214671,0,0,152335,151946,153019,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:07 2021,26966211,7,130,232585,232573,232597,232606,232575,232637,0,0,152342,151833,153112,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:08 2021,26966211,8,120,214697,214697,214697,214696,214696,214696,0,0,152308,151935,153054,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:10 2021,26966211,10,130,232571,232566,232576,232605,232591,232619,0,0,152395,151808,153270,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:11 2021,26966211,11,120,214699,214699,214699,214644,214644,214644,0,0,152292,151864,153059,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:13 2021,26966211,13,130,232614,232610,232619,232573,232566,232580,0,0,152517,151780,155142,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:14 2021,26966211,14,120,214699,214699,214699,214805,214805,214805,0,0,152359,151873,153072,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:16 2021,26966211,16,130,232619,232603,232636,232560,232502,232618,0,0,152359,151836,153051,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:17 2021,26966211,17,120,214660,214660,214660,214802,214802,214802,0,0,152474,151979,153130,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:51:19 2021,26966211,19,130,232619,232594,232643,232548,232516,232580,0,0,152501,151889,154254,232888,136,3.620000 ~ 4.320000,0.905000 ~ 1.080000,138 ~ 139,33 M 680 K 94 B,9 M 315 K 274 B
Fri Apr  9 12:52:00 2021,26966212,0,120,214655,214655,214655,214691,214691,214691,0,0,152474,151927,154193,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:02 2021,26966212,2,130,232577,232569,232586,232575,232538,232612,0,0,152415,151860,153253,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:03 2021,26966212,3,120,214687,214687,214687,214737,214737,214737,0,0,152304,151913,153012,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:05 2021,26966212,5,130,232583,232570,232595,232529,232525,232532,0,0,152444,151895,153437,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:06 2021,26966212,6,120,214686,214686,214686,214750,214750,214750,0,0,152299,151934,152997,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:08 2021,26966212,8,130,232563,232553,232572,232588,232480,232697,0,0,152370,151851,153043,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:09 2021,26966212,9,120,214624,214624,214624,214632,214632,214632,0,0,152342,151990,153049,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:11 2021,26966212,11,130,232577,232572,232583,232576,232558,232595,0,0,152433,151854,153473,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:12 2021,26966212,12,120,214660,214660,214660,214679,214679,214679,0,0,152397,151874,153085,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:14 2021,26966212,14,130,232585,232568,232602,232591,232588,232595,0,0,152377,151850,153094,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:15 2021,26966212,15,120,214663,214663,214663,214702,214702,214702,0,0,152371,151838,153637,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:17 2021,26966212,17,130,232590,232585,232595,232592,232556,232628,0,0,152437,151876,153244,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:18 2021,26966212,18,120,214673,214673,214673,214609,214609,214609,0,0,152433,151862,153708,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:52:19 2021,26966212,19,130,232634,232634,232634,232637,232637,232637,0,0,152479,151905,153219,232648,136,3.800000 ~ 4.200000,0.950000 ~ 1.050000,138,33 M 679 K 829 B,9 M 312 K 59 B
Fri Apr  9 12:53:00 2021,26966213,0,130,232611,232611,232611,232522,232522,232522,0,0,152428,151918,153185,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:01 2021,26966213,1,120,214684,214684,214684,214769,214769,214769,0,0,152425,151958,153052,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:03 2021,26966213,3,130,232621,232612,232631,232612,232591,232633,0,0,152494,151753,153371,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:04 2021,26966213,4,120,214717,214717,214717,214682,214682,214682,0,0,152418,151877,153657,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:05 2021,26966213,5,130,232583,232583,232583,232652,232652,232652,0,0,152477,151955,153461,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:07 2021,26966213,7,140,249993,249567,250420,249530,248574,250486,0,0,152772,152074,158757,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:08 2021,26966213,8,130,232450,232450,232450,232469,232469,232469,0,0,152542,152067,153222,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:10 2021,26966213,10,140,250382,250375,250389,250350,250271,250430,0,0,152643,151998,153747,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:11 2021,26966213,11,130,232439,232439,232439,232425,232425,232425,0,0,152546,151938,153212,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:13 2021,26966213,13,140,250372,250358,250387,250410,250381,250439,0,0,152577,152016,153442,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:14 2021,26966213,14,130,232474,232474,232474,232414,232414,232414,0,0,152574,152072,153643,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:16 2021,26966213,16,140,250388,250377,250399,250405,250322,250488,0,0,152560,152021,153346,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:17 2021,26966213,17,130,232475,232475,232475,232440,232440,232440,0,0,152517,152116,153307,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:53:19 2021,26966213,19,140,250404,250391,250417,250396,250356,250436,0,0,152599,151974,153657,232398,136 ~ 146,3.390000 ~ 4.070000,0.847500 ~ 1.017500,138,36 M 246 K 153 B,10 M 13 K 256 B
Fri Apr  9 12:54:00 2021,26966214,0,130,232497,232497,232497,232476,232476,232476,0,0,152764,151977,155051,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:02 2021,26966214,2,140,250369,250363,250376,250404,250390,250419,0,0,152609,152032,153387,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:03 2021,26966214,3,130,232448,232448,232448,232454,232454,232454,0,0,152546,151932,153242,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:06 2021,26966214,6,140,250355,250323,250376,250325,250283,250363,0,0,152502,152033,153160,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:07 2021,26966214,7,130,232466,232466,232466,232447,232447,232447,0,0,152454,152035,153060,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:08 2021,26966214,8,140,250373,250373,250373,250402,250402,250402,0,0,152675,152003,154162,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:09 2021,26966214,9,130,232431,232431,232431,232518,232518,232518,0,0,152463,152004,153102,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:11 2021,26966214,11,140,250382,250379,250386,250340,250238,250442,0,0,152541,152016,153184,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:12 2021,26966214,12,130,232473,232473,232473,232479,232479,232479,0,0,152490,152090,153016,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:15 2021,26966214,15,140,250383,250360,250397,250376,250338,250437,0,0,152543,152050,153189,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:16 2021,26966214,16,130,232487,232487,232487,232440,232440,232440,0,0,152573,152071,153469,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:18 2021,26966214,18,140,250370,250354,250386,250414,250409,250419,0,0,152551,152043,153202,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:54:19 2021,26966214,19,130,232497,232497,232497,232509,232509,232509,0,0,152571,152083,153336,245486,146,3.650000 ~ 4.640000,0.912500 ~ 1.160000,138,36 M 249 K 830 B,10 M 16 K 690 B
Fri Apr  9 12:55:01 2021,26966215,1,140,250354,250330,250378,250366,250355,250378,0,0,152526,152064,153182,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:02 2021,26966215,2,130,232485,232485,232485,232445,232445,232445,0,0,152492,152039,153156,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:04 2021,26966215,4,140,250391,250377,250406,250355,250331,250379,0,0,152612,152017,155645,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:05 2021,26966215,5,130,232481,232481,232481,232416,232416,232416,0,0,152534,152072,153185,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:07 2021,26966215,7,140,250389,250379,250399,250356,250314,250398,0,0,152928,152116,159520,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:08 2021,26966215,8,130,232452,232452,232452,232475,232475,232475,0,0,152482,152056,153193,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:11 2021,26966215,11,140,250353,250332,250371,250356,250337,250387,0,0,152535,152106,153142,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:12 2021,26966215,12,130,232455,232455,232455,232424,232424,232424,0,0,152658,152092,153550,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:14 2021,26966215,14,140,250393,250393,250394,250387,250289,250485,0,0,152730,152092,154237,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:15 2021,26966215,15,130,232470,232470,232470,232477,232477,232477,0,0,152649,152127,154341,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:17 2021,26966215,17,140,250368,250357,250379,250395,250370,250421,0,0,152534,152023,153350,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:18 2021,26966215,18,130,232475,232475,232475,232497,232497,232497,0,0,152624,152038,153471,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:55:19 2021,26966215,19,140,250370,250370,250370,250378,250378,250378,0,0,152511,152048,153235,250049,146,3.090000 ~ 4.500000,0.772500 ~ 1.125000,138,36 M 265 K 293 B,10 M 14 K 553 B
Fri Apr  9 12:56:00 2021,26966216,0,140,250381,250381,250381,250407,250407,250407,0,0,152515,152080,153120,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:01 2021,26966216,1,130,232472,232472,232472,232410,232410,232410,0,0,152596,152123,153417,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:03 2021,26966216,3,140,250382,250370,250394,250363,250308,250418,0,0,152704,152095,154720,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:04 2021,26966216,4,130,232443,232443,232443,232499,232499,232499,0,0,152622,152175,153298,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:07 2021,26966216,7,140,250367,250337,250393,250355,250333,250390,0,0,152608,152036,153445,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:08 2021,26966216,8,130,232458,232458,232458,232467,232467,232467,0,0,152500,152093,153158,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:10 2021,26966216,10,140,250353,250349,250356,250355,250331,250378,0,0,152577,152070,153473,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:11 2021,26966216,11,130,232429,232429,232429,232436,232436,232436,0,0,152500,152076,153127,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:13 2021,26966216,13,140,250379,250372,250386,250367,250293,250441,0,0,152554,152027,153165,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:14 2021,26966216,14,130,232468,232468,232468,232506,232506,232506,0,0,152536,152072,153221,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:16 2021,26966216,16,140,250376,250358,250394,250352,250270,250435,0,0,152539,151998,153198,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:17 2021,26966216,17,130,232425,232425,232425,232486,232486,232486,0,0,152580,152063,153132,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:56:19 2021,26966216,19,140,250396,250378,250414,250355,250326,250385,0,0,152547,152009,153299,250834,146,3.620000 ~ 4.510000,0.905000 ~ 1.127500,138,36 M 253 K 680 B,10 M 15 K 720 B
Fri Apr  9 12:57:00 2021,26966217,0,130,232449,232449,232449,232532,232532,232532,0,0,152508,152057,153219,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:03 2021,26966217,3,140,250359,250342,250375,250351,250200,250438,0,0,152538,152031,153509,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:04 2021,26966217,4,130,232451,232451,232451,232449,232449,232449,0,0,152528,152063,153183,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:06 2021,26966217,6,140,250373,250362,250384,250393,250392,250395,0,0,152537,152044,153241,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:07 2021,26966217,7,130,232446,232446,232446,232355,232355,232355,0,0,152512,151972,153225,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:09 2021,26966217,9,140,250370,250356,250384,250382,250376,250389,0,0,152503,152050,153141,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:10 2021,26966217,10,130,232456,232456,232456,232447,232447,232447,0,0,152506,152083,153204,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:12 2021,26966217,12,140,250407,250398,250415,250437,250398,250476,0,0,152509,151967,153332,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:13 2021,26966217,13,130,232504,232504,232504,232480,232480,232480,0,0,152484,152041,153132,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:15 2021,26966217,15,140,250388,250374,250403,250410,250379,250441,0,0,152572,151996,153907,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:16 2021,26966217,16,130,232488,232488,232488,232451,232451,232451,0,0,152486,152057,153165,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:18 2021,26966217,18,140,250380,250373,250386,250380,250313,250448,0,0,152509,151965,153274,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:57:19 2021,26966217,19,130,232506,232506,232506,232533,232533,232533,0,0,152521,152022,153257,250324,146,4.250000 ~ 4.810000,1.062500 ~ 1.202500,138,36 M 261 K 762 B,10 M 15 K 448 B
Fri Apr  9 12:58:02 2021,26966218,2,140,250372,250358,250380,250379,250338,250415,0,0,152500,151969,153150,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:03 2021,26966218,3,130,232478,232478,232478,232392,232392,232392,0,0,152549,152068,153538,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:05 2021,26966218,5,140,250366,250355,250376,250397,250353,250440,0,0,152539,152003,153584,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:06 2021,26966218,6,130,232454,232454,232454,232422,232422,232422,0,0,152492,152052,153109,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:08 2021,26966218,8,150,267540,267137,267943,267114,266307,267922,0,0,152887,152208,158312,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:09 2021,26966218,9,140,250031,250031,250031,249909,249909,249909,0,0,152691,152278,153438,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:11 2021,26966218,11,150,267953,267948,267958,268001,267991,268011,0,0,152815,152249,155057,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:12 2021,26966218,12,140,250028,250028,250028,250015,250015,250015,0,0,152731,152324,153428,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:15 2021,26966218,15,150,267945,267921,267972,267948,267932,267971,0,0,152735,152248,153358,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:16 2021,26966218,16,140,250050,250050,250050,250031,250031,250031,0,0,152732,152248,153602,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:18 2021,26966218,18,150,267929,267912,267946,267948,267903,267993,0,0,152715,152195,153384,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:58:19 2021,26966218,19,140,250080,250080,250080,250114,250114,250114,0,0,152683,152102,153262,250014,146 ~ 156,4.090000 ~ 5.360000,1.022500 ~ 1.340000,138,38 M 810 K 656 B,10 M 730 K 759 B
Fri Apr  9 12:59:02 2021,26966219,2,150,267932,267926,267945,267909,267880,267966,0,0,152724,152173,153345,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
Fri Apr  9 12:59:03 2021,26966219,3,140,250113,250113,250113,250143,250143,250143,0,0,152667,152153,153406,262798,156,4.930000 ~ 5.630000,1.232500 ~ 1.407500,138 ~ 139,38 M 820 K 751 B,10 M 735 K 380 B
