Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 10:19:16 2021,26966059,16,2100,208783,208777,208790,208735,208689,208780,0,0,267717,260746,275753,209316,2106,3.780000 ~ 4.280000,0.945000 ~ 1.070000,139 ~ 140,30 M 773 K 215 B,8 M 449 K 714 B
Fri Apr  9 10:19:17 2021,26966059,17,2000,198796,198796,198796,198939,198939,198939,0,0,268028,261642,275589,209316,2106,3.780000 ~ 4.280000,0.945000 ~ 1.070000,139 ~ 140,30 M 773 K 215 B,8 M 449 K 714 B
Fri Apr  9 10:19:19 2021,26966059,19,2100,208773,208747,208800,208725,208720,208730,0,0,267681,260418,275233,209316,2106,3.780000 ~ 4.280000,0.945000 ~ 1.070000,139 ~ 140,30 M 773 K 215 B,8 M 449 K 714 B
Fri Apr  9 10:20:00 2021,26966060,0,2000,198817,198817,198817,198777,198777,198777,0,0,268081,262156,275142,208364,2106,3.860000 ~ 4.310000,0.965000 ~ 1.077500,139 ~ 140,30 M 769 K 335 B,8 M 443 K 884 B
Fri Apr  9 10:20:02 2021,26966060,2,2100,208784,208762,208807,208802,208794,208811,0,0,267714,260450,275307,208364,2106,3.860000 ~ 4.310000,0.965000 ~ 1.077500,139 ~ 140,30 M 769 K 335 B,8 M 443 K 884 B
Fri Apr  9 10:20:03 2021,26966060,3,2000,198829,198829,198829,198708,198708,198708,0,0,268037,262161,275081,208364,2106,3.860000 ~ 4.310000,0.965000 ~ 1.077500,139 ~ 140,30 M 769 K 335 B,8 M 443 K 884 B
Fri Apr  9 10:20:18 2021,26966060,18,2100,208765,208734,208807,208772,208536,209010,0,0,267626,260323,275352,208364,2106,3.860000 ~ 4.310000,0.965000 ~ 1.077500,139 ~ 140,30 M 769 K 335 B,8 M 443 K 884 B
Fri Apr  9 10:20:19 2021,26966060,19,2000,198824,198824,198824,198835,198835,198835,0,0,267928,261833,275024,208364,2106,3.860000 ~ 4.310000,0.965000 ~ 1.077500,139 ~ 140,30 M 769 K 335 B,8 M 443 K 884 B
Fri Apr  9 10:21:01 2021,26966061,1,2100,208764,208757,208772,208725,208714,208737,0,0,267577,260436,275151,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:02 2021,26966061,2,2000,198838,198838,198838,198910,198910,198910,0,0,267917,261657,275089,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:04 2021,26966061,4,2100,208756,208755,208758,208749,208567,208932,0,0,267664,260679,275041,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:05 2021,26966061,5,2000,198839,198839,198839,198864,198864,198864,0,0,268002,261721,275036,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:07 2021,26966061,7,2100,208779,208764,208794,208740,208680,208800,0,0,267672,260663,275177,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:08 2021,26966061,8,2000,198801,198801,198801,198767,198767,198767,0,0,267985,261567,275224,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:10 2021,26966061,10,2100,208775,208740,208811,208833,208741,208925,0,0,267692,260631,275821,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:11 2021,26966061,11,2000,198830,198830,198830,198779,198779,198779,0,0,267960,261559,275874,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:13 2021,26966061,13,2100,208756,208749,208763,208798,208791,208804,0,0,267681,260623,275826,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:14 2021,26966061,14,2000,198848,198848,198848,198966,198966,198966,0,0,267975,261775,275160,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:16 2021,26966061,16,2100,208764,208752,208776,208661,208639,208683,0,0,267575,260353,275097,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:17 2021,26966061,17,2000,198804,198804,198804,198949,198949,198949,0,0,267983,261966,275082,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:21:19 2021,26966061,19,2100,208776,208755,208798,208663,208604,208722,0,0,267557,260207,275247,208767,2106,3.530000 ~ 4.050000,0.882500 ~ 1.012500,139 ~ 140,30 M 780 K 289 B,8 M 452 K 194 B
Fri Apr  9 10:22:00 2021,26966062,0,2000,198833,198833,198833,198885,198885,198885,0,0,267862,262025,274317,208969,2106 ~ 2206,3.810000 ~ 4.300000,0.952500 ~ 1.075000,139 ~ 140,32 M 233 K 408 B,8 M 931 K 786 B
Fri Apr  9 10:22:11 2021,26966062,11,2100,208765,208714,208798,208769,208685,208882,0,0,267548,260100,274445,208969,2106 ~ 2206,3.810000 ~ 4.300000,0.952500 ~ 1.075000,139 ~ 140,32 M 233 K 408 B,8 M 931 K 786 B
Fri Apr  9 10:22:12 2021,26966062,12,2000,198794,198794,198794,198732,198732,198732,0,0,267850,262607,273701,208969,2106 ~ 2206,3.810000 ~ 4.300000,0.952500 ~ 1.075000,139 ~ 140,32 M 233 K 408 B,8 M 931 K 786 B
Fri Apr  9 10:22:14 2021,26966062,14,2200,218518,218271,218765,218215,217607,218822,0,0,265596,215730,273983,208969,2106 ~ 2206,3.810000 ~ 4.300000,0.952500 ~ 1.075000,139 ~ 140,32 M 233 K 408 B,8 M 931 K 786 B
Fri Apr  9 10:22:15 2021,26966062,15,2100,208735,208735,208735,208592,208592,208592,0,0,266105,232370,273559,208969,2106 ~ 2206,3.810000 ~ 4.300000,0.952500 ~ 1.075000,139 ~ 140,32 M 233 K 408 B,8 M 931 K 786 B
Fri Apr  9 10:22:17 2021,26966062,17,2200,218699,218692,218706,218757,218723,218791,0,0,266197,239841,273758,208969,2106 ~ 2206,3.810000 ~ 4.300000,0.952500 ~ 1.075000,139 ~ 140,32 M 233 K 408 B,8 M 931 K 786 B
Fri Apr  9 10:22:18 2021,26966062,18,2100,208780,208780,208780,208689,208689,208689,0,0,266753,245161,274265,208969,2106 ~ 2206,3.810000 ~ 4.300000,0.952500 ~ 1.075000,139 ~ 140,32 M 233 K 408 B,8 M 931 K 786 B
Fri Apr  9 10:22:19 2021,26966062,19,2200,218701,218701,218701,218798,218798,218798,0,0,266515,246463,274319,208969,2106 ~ 2206,3.810000 ~ 4.300000,0.952500 ~ 1.075000,139 ~ 140,32 M 233 K 408 B,8 M 931 K 786 B
Fri Apr  9 10:23:00 2021,26966063,0,2200,218707,218707,218707,218559,218559,218559,0,0,266610,248360,273705,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:01 2021,26966063,1,2100,208753,208753,208753,208806,208806,208806,0,0,266926,249626,273727,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:03 2021,26966063,3,2200,218697,218682,218712,218705,218645,218765,0,0,266795,250727,273749,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:04 2021,26966063,4,2100,208744,208744,208744,208639,208639,208639,0,0,267227,253622,273992,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:06 2021,26966063,6,2200,218711,218700,218722,218749,218701,218796,0,0,267007,254857,274045,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:07 2021,26966063,7,2100,208788,208788,208788,208762,208762,208762,0,0,267434,257227,274145,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:09 2021,26966063,9,2200,218696,218677,218715,218687,218651,218724,0,0,267098,258360,274142,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:10 2021,26966063,10,2100,208743,208743,208743,208684,208684,208684,0,0,267519,260759,274116,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:12 2021,26966063,12,2200,218721,218696,218746,218765,218763,218768,0,0,267289,260692,273964,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:13 2021,26966063,13,2100,208791,208791,208791,208668,208668,208668,0,0,267844,262791,273768,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:15 2021,26966063,15,2200,218684,218676,218692,218780,218723,218836,0,0,267790,260442,274939,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:16 2021,26966063,16,2100,208776,208776,208776,208584,208584,208584,0,0,268117,262784,273948,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:18 2021,26966063,18,2200,218705,218686,218724,218728,218646,218810,0,0,267808,260451,274883,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:23:19 2021,26966063,19,2100,208740,208740,208740,208687,208687,208687,0,0,268213,262953,274579,212616,2206,3.770000 ~ 4.300000,0.942500 ~ 1.075000,139 ~ 140,32 M 266 K 977 B,8 M 876 K 85 B
Fri Apr  9 10:24:04 2021,26966064,4,2200,218710,218680,218722,218723,218666,218761,0,0,267878,260391,274835,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:05 2021,26966064,5,2100,208767,208767,208767,208660,208660,208660,0,0,268233,262806,274556,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:07 2021,26966064,7,2200,218715,218706,218723,218744,218740,218748,0,0,267855,260470,274699,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:08 2021,26966064,8,2100,208754,208754,208754,208860,208860,208860,0,0,268276,262828,274372,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:10 2021,26966064,10,2200,218691,218689,218693,218719,218611,218827,0,0,267840,260284,274345,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:11 2021,26966064,11,2100,208789,208789,208789,208602,208602,208602,0,0,268213,262975,274303,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:13 2021,26966064,13,2200,218704,218703,218704,218746,218649,218844,0,0,267850,260577,274338,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:14 2021,26966064,14,2100,208751,208751,208751,208777,208777,208777,0,0,268162,262778,274335,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:16 2021,26966064,16,2200,218714,218694,218735,218666,218626,218706,0,0,267790,260410,274331,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:17 2021,26966064,17,2100,208763,208763,208763,208713,208713,208713,0,0,268126,262827,274335,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:24:19 2021,26966064,19,2200,218698,218697,218700,218733,218667,218799,0,0,267868,260328,274339,218189,2206,3.930000 ~ 4.660000,0.982500 ~ 1.165000,140,32 M 224 K 580 B,8 M 862 K 366 B
Fri Apr  9 10:25:03 2021,26966065,3,2200,218709,218701,218723,218727,218650,218825,0,0,267834,260249,274375,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:04 2021,26966065,4,2100,208759,208759,208759,208692,208692,208692,0,0,268233,263065,274400,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:06 2021,26966065,6,2200,218711,218701,218721,218706,218644,218768,0,0,267813,260448,274339,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:07 2021,26966065,7,2100,208757,208757,208757,208883,208883,208883,0,0,268129,262983,274292,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:09 2021,26966065,9,2200,218709,218708,218710,218680,218650,218711,0,0,267870,260549,274325,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:10 2021,26966065,10,2100,208773,208773,208773,208754,208754,208754,0,0,268159,262897,274399,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:13 2021,26966065,13,2200,218695,218684,218704,218732,218654,218821,0,0,267852,260586,274410,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:14 2021,26966065,14,2100,208782,208782,208782,208709,208709,208709,0,0,268142,262757,274397,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:16 2021,26966065,16,2200,218709,218700,218719,218749,218712,218787,0,0,267847,260400,274370,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:17 2021,26966065,17,2100,208749,208749,208749,208636,208636,208636,0,0,268249,262944,274463,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:25:19 2021,26966065,19,2200,218719,218702,218737,218725,218672,218778,0,0,267837,260402,274395,218778,2206,3.690000 ~ 4.740000,0.922500 ~ 1.185000,139 ~ 140,32 M 228 K 968 B,8 M 863 K 690 B
Fri Apr  9 10:26:00 2021,26966066,0,2100,208740,208740,208740,208683,208683,208683,0,0,268234,263007,274239,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:02 2021,26966066,2,2200,218700,218679,218722,218734,218699,218769,0,0,267852,260527,274366,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:03 2021,26966066,3,2100,208785,208785,208785,208713,208713,208713,0,0,268234,262931,274228,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:05 2021,26966066,5,2200,218690,218655,218724,218789,218737,218841,0,0,267917,260350,274295,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:06 2021,26966066,6,2100,208778,208778,208778,208747,208747,208747,0,0,268166,262861,274410,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:08 2021,26966066,8,2200,218715,218706,218724,218702,218531,218873,0,0,267847,260324,275110,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:09 2021,26966066,9,2100,208745,208745,208745,208732,208732,208732,0,0,268190,262987,274231,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:11 2021,26966066,11,2200,218713,218712,218715,218666,218615,218716,0,0,267827,260344,274389,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:12 2021,26966066,12,2100,208762,208762,208762,208704,208704,208704,0,0,268227,262924,274337,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:14 2021,26966066,14,2200,218720,218712,218728,218796,218676,218917,0,0,267934,260485,274865,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:15 2021,26966066,15,2100,208771,208771,208771,208673,208673,208673,0,0,268135,262899,274231,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:17 2021,26966066,17,2200,218697,218692,218701,218679,218612,218746,0,0,267842,260367,274320,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:18 2021,26966066,18,2100,208781,208781,208781,208932,208932,208932,0,0,268152,262728,274326,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:26:19 2021,26966066,19,2200,218695,218695,218695,218571,218571,218571,0,0,267832,260637,274362,218657,2206,4.090000 ~ 4.860000,1.022500 ~ 1.215000,139 ~ 140,32 M 221 K 874 B,8 M 862 K 210 B
Fri Apr  9 10:27:00 2021,26966067,0,2200,218699,218699,218699,218858,218858,218858,0,0,267873,260707,274168,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:01 2021,26966067,1,2100,208767,208767,208767,208619,208619,208619,0,0,268215,262996,274340,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:03 2021,26966067,3,2200,218706,218706,218706,218738,218719,218757,0,0,267835,260447,274422,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:04 2021,26966067,4,2100,208743,208743,208743,208744,208744,208744,0,0,268184,262885,274316,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:06 2021,26966067,6,2200,218722,218719,218725,218709,218707,218710,0,0,267838,260520,274361,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:07 2021,26966067,7,2100,208763,208763,208763,208722,208722,208722,0,0,268223,262903,274177,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:11 2021,26966067,11,2200,218708,218695,218730,218698,218619,218792,0,0,267922,260509,274437,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:12 2021,26966067,12,2100,208746,208746,208746,208959,208959,208959,0,0,268236,262992,274395,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:13 2021,26966067,13,2200,218691,218691,218691,218535,218535,218535,0,0,267907,260407,274258,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:17 2021,26966067,17,2300,228535,228205,228680,228363,227423,228760,0,0,266408,217065,274417,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:18 2021,26966067,18,2200,218717,218717,218717,218488,218488,218488,0,0,267172,245214,274353,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:27:19 2021,26966067,19,2300,228631,228631,228631,228687,228687,228687,0,0,266924,246057,274299,219383,2206 ~ 2306,3.920000 ~ 5.510000,0.980000 ~ 1.377500,139 ~ 140,33 M 711 K 452 B,9 M 287 K 703 B
Fri Apr  9 10:28:00 2021,26966068,0,2300,228663,228663,228663,228668,228668,228668,0,0,266974,246679,274327,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:01 2021,26966068,1,2200,218693,218693,218693,218697,218697,218697,0,0,267303,248375,274275,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:03 2021,26966068,3,2300,228650,228647,228654,228631,228577,228686,0,0,267097,248724,274493,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:04 2021,26966068,4,2200,218697,218697,218697,218829,218829,218829,0,0,267424,250848,274284,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:06 2021,26966068,6,2300,228645,228639,228651,228634,228620,228648,0,0,267158,252235,274390,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:07 2021,26966068,7,2200,218693,218693,218693,218622,218622,218622,0,0,267586,254278,274460,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:12 2021,26966068,12,2300,228646,228629,228659,228647,228548,228711,0,0,267413,255705,274415,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:13 2021,26966068,13,2200,218700,218700,218700,218631,218631,218631,0,0,267831,260953,274418,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:15 2021,26966068,15,2300,228661,228656,228667,228684,228629,228739,0,0,267695,260676,274376,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:16 2021,26966068,16,2200,218676,218676,218676,218644,218644,218644,0,0,268191,262904,274408,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:18 2021,26966068,18,2300,228640,228631,228649,228606,228592,228619,0,0,267911,260513,274452,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:28:19 2021,26966068,19,2200,218715,218715,218715,218873,218873,218873,0,0,268349,262981,274411,221950,2306,4.710000 ~ 5.470000,1.177500 ~ 1.367500,139 ~ 140,33 M 712 K 611 B,9 M 264 K 764 B
Fri Apr  9 10:29:01 2021,26966069,1,2300,228641,228631,228651,228592,228546,228638,0,0,268074,260450,274373,0,2306,4.060000 ~ 5.060000,1.015000 ~ 1.265000,139 ~ 140,33 M 706 K 834 B,9 M 254 K 113 B
Fri Apr  9 10:29:02 2021,26966069,2,2200,218706,218706,218706,218818,218818,218818,0,0,268387,262938,274331,0,2306,4.060000 ~ 5.060000,1.015000 ~ 1.265000,139 ~ 140,33 M 706 K 834 B,9 M 254 K 113 B
Fri Apr  9 10:29:05 2021,26966069,5,2300,228644,228631,228657,228602,228502,228740,0,0,268014,260356,274497,0,2306,4.060000 ~ 5.060000,1.015000 ~ 1.265000,139 ~ 140,33 M 706 K 834 B,9 M 254 K 113 B
Fri Apr  9 10:29:06 2021,26966069,6,2200,218722,218722,218722,218847,218847,218847,0,0,268317,262933,274291,0,2306,4.060000 ~ 5.060000,1.015000 ~ 1.265000,139 ~ 140,33 M 706 K 834 B,9 M 254 K 113 B
Fri Apr  9 10:29:08 2021,26966069,8,2300,228645,228638,228652,228610,228472,228748,0,0,267996,260678,274425,0,2306,4.060000 ~ 5.060000,1.015000 ~ 1.265000,139 ~ 140,33 M 706 K 834 B,9 M 254 K 113 B
Fri Apr  9 10:29:09 2021,26966069,9,2200,218691,218691,218691,218677,218677,218677,0,0,268281,262882,274402,0,2306,4.060000 ~ 5.060000,1.015000 ~ 1.265000,139 ~ 140,33 M 706 K 834 B,9 M 254 K 113 B
Fri Apr  9 10:29:11 2021,26966069,11,2300,228650,228649,228651,228670,228522,228819,0,0,267919,260839,274389,0,2306,4.060000 ~ 5.060000,1.015000 ~ 1.265000,139 ~ 140,33 M 706 K 834 B,9 M 254 K 113 B
