Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Thu Apr  8 13:12:13 2021,26964792,13,1100,109363,109335,109380,109372,109277,109487,0,0,255848,252585,256873,109493,1104,2.510000 ~ 3.330000,0.627500 ~ 0.832500,137,16 M 168 K 580 B,4 M 391 K 812 B
Thu Apr  8 13:12:14 2021,26964792,14,1000,99428,99428,99428,99292,99292,99292,0,0,255629,253895,256730,109493,1104,2.510000 ~ 3.330000,0.627500 ~ 0.832500,137,16 M 168 K 580 B,4 M 391 K 812 B
Thu Apr  8 13:12:16 2021,26964792,16,1100,109358,109332,109383,109411,109408,109414,0,0,255733,254172,256783,109493,1104,2.510000 ~ 3.330000,0.627500 ~ 0.832500,137,16 M 168 K 580 B,4 M 391 K 812 B
Thu Apr  8 13:12:17 2021,26964792,17,1000,99411,99411,99411,99384,99384,99384,0,0,255603,254388,256649,109493,1104,2.510000 ~ 3.330000,0.627500 ~ 0.832500,137,16 M 168 K 580 B,4 M 391 K 812 B
Thu Apr  8 13:12:19 2021,26964792,19,1100,109370,109337,109404,109371,109286,109456,0,0,255792,254588,256673,109493,1104,2.510000 ~ 3.330000,0.627500 ~ 0.832500,137,16 M 168 K 580 B,4 M 391 K 812 B
Thu Apr  8 13:13:04 2021,26964793,4,1100,109356,109322,109404,109352,109282,109403,0,0,255936,254307,256751,109174,1104 ~ 1204,2.550000 ~ 3.080000,0.637500 ~ 0.770000,137 ~ 138,17 M 654 K 410 B,4 M 839 K 192 B
Thu Apr  8 13:13:05 2021,26964793,5,1200,118877,118877,118877,117946,117946,117946,0,0,254828,239587,256752,109174,1104 ~ 1204,2.550000 ~ 3.080000,0.637500 ~ 0.770000,137 ~ 138,17 M 654 K 410 B,4 M 839 K 192 B
Thu Apr  8 13:13:06 2021,26964793,6,1100,109351,109351,109351,109489,109489,109489,0,0,255816,252891,256927,109174,1104 ~ 1204,2.550000 ~ 3.080000,0.637500 ~ 0.770000,137 ~ 138,17 M 654 K 410 B,4 M 839 K 192 B
Thu Apr  8 13:13:17 2021,26964793,17,1200,119304,119291,119324,119298,119197,119445,0,0,255383,249102,256959,109174,1104 ~ 1204,2.550000 ~ 3.080000,0.637500 ~ 0.770000,137 ~ 138,17 M 654 K 410 B,4 M 839 K 192 B
Thu Apr  8 13:13:18 2021,26964793,18,1100,109360,109360,109360,109395,109395,109395,0,0,255197,251438,256908,109174,1104 ~ 1204,2.550000 ~ 3.080000,0.637500 ~ 0.770000,137 ~ 138,17 M 654 K 410 B,4 M 839 K 192 B
Thu Apr  8 13:13:19 2021,26964793,19,1200,119315,119315,119315,119382,119382,119382,0,0,255364,252245,256881,109174,1104 ~ 1204,2.550000 ~ 3.080000,0.637500 ~ 0.770000,137 ~ 138,17 M 654 K 410 B,4 M 839 K 192 B
Thu Apr  8 13:14:05 2021,26964794,5,1200,119304,119266,119344,119287,119168,119362,0,0,255749,252816,256974,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:14:06 2021,26964794,6,1100,109372,109372,109372,109363,109363,109363,0,0,255868,254192,256911,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:14:08 2021,26964794,8,1200,119296,119296,119296,119332,119319,119346,0,0,255966,254661,256955,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:14:09 2021,26964794,9,1100,109343,109343,109343,109332,109332,109332,0,0,255968,254945,256875,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:14:14 2021,26964794,14,1200,119299,119259,119338,119296,119188,119380,0,0,255731,251181,257036,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:14:15 2021,26964794,15,1100,109414,109414,109414,109394,109394,109394,0,0,255709,252262,256983,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:14:17 2021,26964794,17,1200,119303,119293,119312,119253,119209,119296,0,0,255828,252809,257011,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:14:18 2021,26964794,18,1100,109356,109356,109356,109437,109437,109437,0,0,255874,253186,256975,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:14:19 2021,26964794,19,1200,119306,119306,119306,119298,119298,119298,0,0,256058,253584,256948,117135,1204,3.040000 ~ 4.030000,0.760000 ~ 1.007500,138,17 M 644 K 159 B,4 M 807 K 295 B
Thu Apr  8 13:15:00 2021,26964795,0,1200,119333,119333,119333,119255,119255,119255,0,0,256033,254136,257018,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:15:01 2021,26964795,1,1100,109334,109334,109334,109426,109426,109426,0,0,256009,254437,256937,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:15:06 2021,26964795,6,1200,119306,119285,119321,119302,119197,119349,0,0,256065,254522,257028,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:15:07 2021,26964795,7,1100,109357,109357,109357,109322,109322,109322,0,0,255981,254794,256972,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:15:09 2021,26964795,9,1200,119316,119312,119320,119330,119329,119331,0,0,255999,254164,257083,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:15:10 2021,26964795,10,1100,109351,109351,109351,109516,109516,109516,0,0,255902,253457,256969,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:15:17 2021,26964795,17,1200,119303,119277,119340,119294,119103,119482,0,0,255995,253520,257065,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:15:18 2021,26964795,18,1100,109411,109411,109411,109357,109357,109357,0,0,255968,254279,256974,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:15:19 2021,26964795,19,1200,119321,119321,119321,119303,119303,119303,0,0,256054,254490,256969,119269,1204,3.580000 ~ 4.360000,0.895000 ~ 1.090000,138,17 M 636 K 446 B,4 M 801 K 383 B
Thu Apr  8 13:16:03 2021,26964796,3,1200,119303,119276,119327,119306,119248,119394,0,0,255990,254463,257031,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:04 2021,26964796,4,1100,109356,109356,109356,109308,109308,109308,0,0,255787,254306,257042,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:06 2021,26964796,6,1200,119306,119296,119316,119303,119296,119310,0,0,255884,254551,256978,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:07 2021,26964796,7,1100,109356,109356,109356,109474,109474,109474,0,0,255885,254448,256998,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:09 2021,26964796,9,1200,119311,119299,119324,119276,119214,119338,0,0,255962,254377,257041,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:10 2021,26964796,10,1100,109362,109362,109362,109246,109246,109246,0,0,256012,254565,256947,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:12 2021,26964796,12,1200,119286,119266,119306,119334,119212,119456,0,0,256039,254740,257043,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:13 2021,26964796,13,1100,109399,109399,109399,109469,109469,109469,0,0,255991,254445,257002,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:15 2021,26964796,15,1200,119301,119291,119311,119264,119261,119267,0,0,256094,254717,256993,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:16 2021,26964796,16,1100,109341,109341,109341,109430,109430,109430,0,0,256187,255293,256961,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:18 2021,26964796,18,1200,119325,119322,119329,119313,119226,119399,0,0,256183,255466,256986,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:16:19 2021,26964796,19,1100,109353,109353,109353,109299,109299,109299,0,0,256150,255562,256977,119260,1204,3.140000 ~ 4.220000,0.785000 ~ 1.055000,138,17 M 639 K 463 B,4 M 796 K 948 B
Thu Apr  8 13:17:01 2021,26964797,1,1200,119309,119289,119330,119275,119261,119289,0,0,256215,255289,257296,119306,1204,2.780000 ~ 3.200000,0.695000 ~ 0.800000,138,17 M 633 K 479 B,4 M 792 K 458 B
Thu Apr  8 13:17:02 2021,26964797,2,1100,109385,109385,109385,109386,109386,109386,0,0,256256,255430,257108,119306,1204,2.780000 ~ 3.200000,0.695000 ~ 0.800000,138,17 M 633 K 479 B,4 M 792 K 458 B
Thu Apr  8 13:17:04 2021,26964797,4,1200,119282,119277,119288,119316,119298,119334,0,0,256183,255231,256967,119306,1204,2.780000 ~ 3.200000,0.695000 ~ 0.800000,138,17 M 633 K 479 B,4 M 792 K 458 B
Thu Apr  8 13:17:05 2021,26964797,5,1100,109403,109403,109403,109417,109417,109417,0,0,256058,255083,257017,119306,1204,2.780000 ~ 3.200000,0.695000 ~ 0.800000,138,17 M 633 K 479 B,4 M 792 K 458 B
Thu Apr  8 13:17:13 2021,26964797,13,1200,119307,119281,119360,119298,119162,119420,0,0,256084,254924,256989,119306,1204,2.780000 ~ 3.200000,0.695000 ~ 0.800000,138,17 M 633 K 479 B,4 M 792 K 458 B
Thu Apr  8 13:17:14 2021,26964797,14,1100,109350,109350,109350,109497,109497,109497,0,0,256199,255522,256999,119306,1204,2.780000 ~ 3.200000,0.695000 ~ 0.800000,138,17 M 633 K 479 B,4 M 792 K 458 B
Thu Apr  8 13:17:19 2021,26964797,19,1200,119313,119298,119337,119304,119215,119403,0,0,256146,254976,257025,119306,1204,2.780000 ~ 3.200000,0.695000 ~ 0.800000,138,17 M 633 K 479 B,4 M 792 K 458 B
Thu Apr  8 13:18:06 2021,26964798,6,1200,119307,119290,119344,119293,119218,119407,0,0,256195,254878,257038,119261,1204 ~ 1304,2.710000 ~ 3.800000,0.677500 ~ 0.950000,138,19 M 118 K 33 B,5 M 239 K 479 B
Thu Apr  8 13:18:12 2021,26964798,12,1300,129177,128800,129283,129048,127969,129355,0,0,255924,241267,257021,119261,1204 ~ 1304,2.710000 ~ 3.800000,0.677500 ~ 0.950000,138,19 M 118 K 33 B,5 M 239 K 479 B
Thu Apr  8 13:18:13 2021,26964798,13,1200,119308,119308,119308,119311,119311,119311,0,0,255880,252820,256995,119261,1204 ~ 1304,2.710000 ~ 3.800000,0.677500 ~ 0.950000,138,19 M 118 K 33 B,5 M 239 K 479 B
Thu Apr  8 13:18:15 2021,26964798,15,1300,129242,129219,129265,129282,129263,129302,0,0,255995,253154,256949,119261,1204 ~ 1304,2.710000 ~ 3.800000,0.677500 ~ 0.950000,138,19 M 118 K 33 B,5 M 239 K 479 B
Thu Apr  8 13:18:16 2021,26964798,16,1200,119324,119324,119324,119288,119288,119288,0,0,255926,253810,257011,119261,1204 ~ 1304,2.710000 ~ 3.800000,0.677500 ~ 0.950000,138,19 M 118 K 33 B,5 M 239 K 479 B
Thu Apr  8 13:18:19 2021,26964798,19,1300,129247,129236,129259,129288,129205,129391,0,0,256796,252797,262978,119261,1204 ~ 1304,2.710000 ~ 3.800000,0.677500 ~ 0.950000,138,19 M 118 K 33 B,5 M 239 K 479 B
Thu Apr  8 13:19:06 2021,26964799,6,1300,129253,129229,129274,129244,129183,129348,0,0,254132,251697,255983,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:19:07 2021,26964799,7,1200,119316,119316,119316,119376,119376,119376,0,0,254618,253498,255851,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:19:09 2021,26964799,9,1300,129267,129251,129283,129263,129230,129296,0,0,254931,253752,256133,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:19:10 2021,26964799,10,1200,119283,119283,119283,119210,119210,119210,0,0,255209,253804,256256,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:19:12 2021,26964799,12,1300,129269,129264,129275,129228,129223,129234,0,0,255363,254067,256581,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:19:13 2021,26964799,13,1200,119303,119303,119303,119388,119388,119388,0,0,255544,254474,256681,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:19:15 2021,26964799,15,1300,129259,129245,129274,129179,129080,129278,0,0,255753,254701,256999,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:19:16 2021,26964799,16,1200,119314,119314,119314,119358,119358,119358,0,0,255867,254706,257033,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:19:19 2021,26964799,19,1300,129246,129194,129303,129253,129121,129321,0,0,256242,254894,257749,126163,1304,3.000000 ~ 3.780000,0.750000 ~ 0.945000,138,19 M 149 K 280 B,5 M 229 K 645 B
Thu Apr  8 13:20:07 2021,26964800,7,1300,129249,129221,129284,129255,129138,129389,0,0,255614,253954,257184,128975,1304,2.620000 ~ 3.870000,0.655000 ~ 0.967500,138,19 M 112 K 525 B,5 M 201 K 149 B
Thu Apr  8 13:20:08 2021,26964800,8,1200,119332,119332,119332,119111,119111,119111,0,0,255638,254636,256679,128975,1304,2.620000 ~ 3.870000,0.655000 ~ 0.967500,138,19 M 112 K 525 B,5 M 201 K 149 B
Thu Apr  8 13:20:15 2021,26964800,15,1300,129249,129227,129270,129270,129143,129338,0,0,255954,254613,257027,128975,1304,2.620000 ~ 3.870000,0.655000 ~ 0.967500,138,19 M 112 K 525 B,5 M 201 K 149 B
Thu Apr  8 13:20:16 2021,26964800,16,1200,119306,119306,119306,119195,119195,119195,0,0,255934,254564,256677,128975,1304,2.620000 ~ 3.870000,0.655000 ~ 0.967500,138,19 M 112 K 525 B,5 M 201 K 149 B
Thu Apr  8 13:20:18 2021,26964800,18,1300,129249,129245,129254,129289,129254,129324,0,0,256007,254655,256799,128975,1304,2.620000 ~ 3.870000,0.655000 ~ 0.967500,138,19 M 112 K 525 B,5 M 201 K 149 B
Thu Apr  8 13:20:19 2021,26964800,19,1200,119310,119310,119310,119405,119405,119405,0,0,255976,255079,256816,128975,1304,2.620000 ~ 3.870000,0.655000 ~ 0.967500,138,19 M 112 K 525 B,5 M 201 K 149 B
Thu Apr  8 13:21:01 2021,26964801,1,1300,129259,129256,129262,129192,129070,129314,0,0,255903,254573,256949,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:02 2021,26964801,2,1200,119294,119294,119294,119411,119411,119411,0,0,255832,254856,257140,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:04 2021,26964801,4,1300,129266,129261,129271,129177,129130,129225,0,0,255799,254564,257506,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:05 2021,26964801,5,1200,119298,119298,119298,119306,119306,119306,0,0,255828,254995,257005,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:07 2021,26964801,7,1300,129255,129250,129261,129231,129142,129320,0,0,255981,254950,257045,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:08 2021,26964801,8,1200,119316,119316,119316,119289,119289,119289,0,0,256026,255342,257087,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:10 2021,26964801,10,1300,129241,129215,129268,129272,129240,129305,0,0,256055,254640,257162,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:11 2021,26964801,11,1200,119323,119323,119323,119310,119310,119310,0,0,256048,254722,257152,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:13 2021,26964801,13,1300,129237,129218,129256,129247,129225,129268,0,0,256074,254992,257153,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:14 2021,26964801,14,1200,119328,119328,119328,119336,119336,119336,0,0,256012,254740,256768,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:16 2021,26964801,16,1300,129242,129225,129260,129247,129234,129260,0,0,256061,254929,256739,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:17 2021,26964801,17,1200,119299,119299,119299,119270,119270,119270,0,0,256065,255219,256766,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:21:19 2021,26964801,19,1300,129261,129224,129297,129254,129253,129255,0,0,256051,254903,256872,129325,1304,2.370000 ~ 3.300000,0.592500 ~ 0.825000,138,19 M 103 K 246 B,5 M 191 K 737 B
Thu Apr  8 13:22:03 2021,26964802,3,1300,129257,129241,129264,129261,129168,129332,0,0,255978,254784,257000,129366,1304,2.910000 ~ 4.090000,0.727500 ~ 1.022500,138,19 M 95 K 137 B,5 M 190 K 822 B
Thu Apr  8 13:22:04 2021,26964802,4,1200,119292,119292,119292,119175,119175,119175,0,0,255934,255068,256920,129366,1304,2.910000 ~ 4.090000,0.727500 ~ 1.022500,138,19 M 95 K 137 B,5 M 190 K 822 B
Thu Apr  8 13:22:06 2021,26964802,6,1300,129250,129246,129254,129286,129241,129332,0,0,256027,255247,256957,129366,1304,2.910000 ~ 4.090000,0.727500 ~ 1.022500,138,19 M 95 K 137 B,5 M 190 K 822 B
Thu Apr  8 13:22:07 2021,26964802,7,1200,119316,119316,119316,119256,119256,119256,0,0,256070,255499,257002,129366,1304,2.910000 ~ 4.090000,0.727500 ~ 1.022500,138,19 M 95 K 137 B,5 M 190 K 822 B
Thu Apr  8 13:22:09 2021,26964802,9,1300,129240,129219,129260,129281,129168,129394,0,0,256210,255646,257445,129366,1304,2.910000 ~ 4.090000,0.727500 ~ 1.022500,138,19 M 95 K 137 B,5 M 190 K 822 B
Thu Apr  8 13:22:10 2021,26964802,10,1200,119321,119321,119321,119263,119263,119263,0,0,256132,255464,257102,129366,1304,2.910000 ~ 4.090000,0.727500 ~ 1.022500,138,19 M 95 K 137 B,5 M 190 K 822 B
Thu Apr  8 13:22:19 2021,26964802,19,1300,129248,129214,129293,129258,129184,129297,0,0,256121,254438,257322,129366,1304,2.910000 ~ 4.090000,0.727500 ~ 1.022500,138,19 M 95 K 137 B,5 M 190 K 822 B
Thu Apr  8 13:23:03 2021,26964803,3,1300,129252,129238,129272,129251,129172,129298,0,0,255953,254510,257226,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:04 2021,26964803,4,1200,119317,119317,119317,119172,119172,119172,0,0,255898,254604,256926,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:06 2021,26964803,6,1300,129248,129214,129283,129265,129108,129423,0,0,256053,254580,257285,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:07 2021,26964803,7,1200,119312,119312,119312,119479,119479,119479,0,0,256162,254948,257023,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:09 2021,26964803,9,1400,138964,138766,139161,138477,137725,139230,0,0,255571,239786,257174,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:10 2021,26964803,10,1300,129264,129264,129264,129393,129393,129393,0,0,255986,253636,257234,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:12 2021,26964803,12,1400,139190,139179,139201,139123,139021,139225,0,0,256282,253433,257313,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:13 2021,26964803,13,1300,129240,129240,129240,129242,129242,129242,0,0,256061,251136,257601,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:15 2021,26964803,15,1400,139202,139191,139212,139227,139132,139322,0,0,255948,250729,257002,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:16 2021,26964803,16,1300,129230,129230,129230,129229,129229,129229,0,0,255713,250365,256923,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:23:19 2021,26964803,19,1400,139192,139146,139218,139189,139114,139327,0,0,255795,250706,257309,129351,1304 ~ 1404,3.400000 ~ 3.850000,0.850000 ~ 0.962500,138,20 M 604 K 700 B,5 M 624 K 609 B
Thu Apr  8 13:24:06 2021,26964804,6,1400,139195,139159,139248,139179,139102,139288,0,0,255834,252241,257740,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:24:07 2021,26964804,7,1300,129233,129233,129233,129328,129328,129328,0,0,256000,254627,257336,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:24:09 2021,26964804,9,1400,139207,139188,139227,139175,139168,139183,0,0,256042,254768,257114,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:24:10 2021,26964804,10,1300,129250,129250,129250,129279,129279,129279,0,0,256238,255030,257084,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:24:12 2021,26964804,12,1400,139190,139174,139207,139191,139116,139265,0,0,256260,255183,257234,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:24:13 2021,26964804,13,1300,129264,129264,129264,129189,129189,129189,0,0,256028,253448,257370,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:24:15 2021,26964804,15,1400,139187,139179,139196,139192,139148,139235,0,0,256126,252984,257319,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:24:16 2021,26964804,16,1300,129229,129229,129229,129390,129390,129390,0,0,256029,252246,256901,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:24:19 2021,26964804,19,1400,139190,139163,139217,139172,138976,139360,0,0,256035,252339,257247,135238,1404,3.250000 ~ 4.120000,0.812500 ~ 1.030000,138,20 M 582 K 257 B,5 M 599 K 902 B
Thu Apr  8 13:25:03 2021,26964805,3,1400,139189,139149,139208,139155,139053,139228,0,0,256186,253489,257148,139134,1404,3.380000 ~ 4.270000,0.845000 ~ 1.067500,138,20 M 577 K 96 B,5 M 596 K 703 B
Thu Apr  8 13:25:04 2021,26964805,4,1300,129266,129266,129266,129333,129333,129333,0,0,256216,253951,257175,139134,1404,3.380000 ~ 4.270000,0.845000 ~ 1.067500,138,20 M 577 K 96 B,5 M 596 K 703 B
Thu Apr  8 13:25:06 2021,26964805,6,1400,139195,139178,139211,139171,139078,139264,0,0,256187,254523,257196,139134,1404,3.380000 ~ 4.270000,0.845000 ~ 1.067500,138,20 M 577 K 96 B,5 M 596 K 703 B
Thu Apr  8 13:25:07 2021,26964805,7,1300,129234,129234,129234,129253,129253,129253,0,0,256221,254969,257091,139134,1404,3.380000 ~ 4.270000,0.845000 ~ 1.067500,138,20 M 577 K 96 B,5 M 596 K 703 B
Thu Apr  8 13:25:08 2021,26964805,8,1400,139213,139213,139213,139220,139220,139220,0,0,256304,254964,257224,139134,1404,3.380000 ~ 4.270000,0.845000 ~ 1.067500,138,20 M 577 K 96 B,5 M 596 K 703 B
Thu Apr  8 13:25:09 2021,26964805,9,1300,129260,129260,129260,129246,129246,129246,0,0,256356,255171,257217,139134,1404,3.380000 ~ 4.270000,0.845000 ~ 1.067500,138,20 M 577 K 96 B,5 M 596 K 703 B
