Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 11:15:05 2021,26966115,5,3200,315414,315238,315606,309042,302425,312828,10,77417,1096244,307336,6816751,309173,3185 ~ 3189,6.220000 ~ 6.900000,1.555000 ~ 1.725000,5 ~ 13,50 M 754 K 961 B,16 M 931 K 428 B
Fri Apr  9 11:15:06 2021,26966115,6,3100,305684,305684,305684,299356,299356,299356,2,11990,1275545,322378,5669754,309173,3185 ~ 3189,6.220000 ~ 6.900000,1.555000 ~ 1.725000,5 ~ 13,50 M 754 K 961 B,16 M 931 K 428 B
Fri Apr  9 11:15:12 2021,26966115,12,3200,315511,315476,315577,313776,309071,317536,12,77469,1382639,286660,8895175,309173,3185 ~ 3189,6.220000 ~ 6.900000,1.555000 ~ 1.725000,5 ~ 13,50 M 754 K 961 B,16 M 931 K 428 B
Fri Apr  9 11:15:13 2021,26966115,13,2900,285876,285876,285876,281165,281165,281165,1,11916,1150986,290662,6270942,309173,3185 ~ 3189,6.220000 ~ 6.900000,1.555000 ~ 1.725000,5 ~ 13,50 M 754 K 961 B,16 M 931 K 428 B
Fri Apr  9 11:15:19 2021,26966115,19,3200,315598,315552,315626,310622,307913,314113,11,83561,1184226,283532,6706661,309173,3185 ~ 3189,6.220000 ~ 6.900000,1.555000 ~ 1.725000,5 ~ 13,50 M 754 K 961 B,16 M 931 K 428 B
Fri Apr  9 11:16:00 2021,26966116,0,3100,305738,305738,305738,303780,303780,303780,0,5944,1134285,296500,6566961,312740,3189 ~ 3206,6.530000 ~ 6.970000,1.632500 ~ 1.742500,5 ~ 116,56 M 917 K 758 B,18 M 807 K 32 B
Fri Apr  9 11:16:06 2021,26966116,6,3200,315921,315607,316892,310964,307364,315083,7,59568,1230938,303288,8727673,312740,3189 ~ 3206,6.530000 ~ 6.970000,1.632500 ~ 1.742500,5 ~ 116,56 M 917 K 758 B,18 M 807 K 32 B
Fri Apr  9 11:16:07 2021,26966116,7,3100,307313,307313,307313,302534,302534,302534,2,5993,1119640,283473,4687682,312740,3189 ~ 3206,6.530000 ~ 6.970000,1.632500 ~ 1.742500,5 ~ 116,56 M 917 K 758 B,18 M 807 K 32 B
Fri Apr  9 11:16:14 2021,26966116,14,3200,317162,317104,317191,313076,305481,320887,10,89413,1271477,288831,6723492,312740,3189 ~ 3206,6.530000 ~ 6.970000,1.632500 ~ 1.742500,5 ~ 116,56 M 917 K 758 B,18 M 807 K 32 B
Fri Apr  9 11:16:15 2021,26966116,15,3100,307251,307251,307251,303926,303926,303926,3,17940,1349660,308578,7292732,312740,3189 ~ 3206,6.530000 ~ 6.970000,1.632500 ~ 1.742500,5 ~ 116,56 M 917 K 758 B,18 M 807 K 32 B
Fri Apr  9 11:16:19 2021,26966116,19,3200,317185,317131,317229,312565,308008,318839,8,71388,1328116,283954,7432640,312740,3189 ~ 3206,6.530000 ~ 6.970000,1.632500 ~ 1.742500,5 ~ 116,56 M 917 K 758 B,18 M 807 K 32 B
Fri Apr  9 11:17:01 2021,26966117,1,3200,317200,317181,317220,311093,310888,311298,1,12000,1108676,280235,6355767,312048,3204 ~ 3206,6.260000 ~ 6.980000,1.565000 ~ 1.745000,11 ~ 119,56 M 673 K 759 B,18 M 659 K 301 B
Fri Apr  9 11:17:02 2021,26966117,2,3100,307273,307273,307273,302376,302376,302376,0,0,1067765,310068,3908648,312048,3204 ~ 3206,6.260000 ~ 6.980000,1.565000 ~ 1.745000,11 ~ 119,56 M 673 K 759 B,18 M 659 K 301 B
Fri Apr  9 11:17:09 2021,26966117,9,3200,317182,317140,317214,313828,309638,318348,10,77453,1356653,288282,7061324,312048,3204 ~ 3206,6.260000 ~ 6.980000,1.565000 ~ 1.745000,11 ~ 119,56 M 673 K 759 B,18 M 659 K 301 B
Fri Apr  9 11:17:10 2021,26966117,10,3100,307293,307293,307293,304900,304900,304900,0,0,1234723,311388,6031945,312048,3204 ~ 3206,6.260000 ~ 6.980000,1.565000 ~ 1.745000,11 ~ 119,56 M 673 K 759 B,18 M 659 K 301 B
Fri Apr  9 11:17:16 2021,26966117,16,3200,317192,317149,317215,310854,307753,314485,8,101089,1162594,301217,6477580,312048,3204 ~ 3206,6.260000 ~ 6.980000,1.565000 ~ 1.745000,11 ~ 119,56 M 673 K 759 B,18 M 659 K 301 B
Fri Apr  9 11:17:17 2021,26966117,17,3100,307252,307252,307252,305433,305433,305433,1,5867,1263443,314787,5916812,312048,3204 ~ 3206,6.260000 ~ 6.980000,1.565000 ~ 1.745000,11 ~ 119,56 M 673 K 759 B,18 M 659 K 301 B
Fri Apr  9 11:17:19 2021,26966117,19,3200,317204,317186,317222,314678,312143,317214,2,23722,1304169,293849,6299352,312048,3204 ~ 3206,6.260000 ~ 6.980000,1.565000 ~ 1.745000,11 ~ 119,56 M 673 K 759 B,18 M 659 K 301 B
